team,context,target,source_team,year,batch_id,chunk_id
DTU-Denmark,received support from,Lundbeck Foundation,DTU-Denmark,2015,962,1
DTU-Denmark,received support from,Otto Mønsted Fund,DTU-Denmark,2015,962,1
DTU-Denmark,received support from,Novo Nordisk Foundation,DTU-Denmark,2015,962,1
DTU-Denmark,received support from,VWR,DTU-Denmark,2015,962,1
DTU-Denmark,received support from,Frisenette,DTU-Denmark,2015,962,1
DTU-Denmark,received support from,In Vitro,DTU-Denmark,2015,962,1
DTU-Denmark,received support from,Thermo Fisher Scientific Inc.,DTU-Denmark,2015,962,1
DTU-Denmark,received support from,AKG,DTU-Denmark,2015,962,1
DTU-Denmark,received support from,Macrogen,DTU-Denmark,2015,962,1
DTU-Denmark,received support from,SnapGene,DTU-Denmark,2015,962,1
Paris_Saclay,participated in iGEM,other iGEM teams,Paris_Saclay,2015,962,2
Elan_Vital_Korea,established network with,National Association for Science Teachers,Elan_Vital_Korea,2015,962,3
Elan_Vital_Korea,sent information to,science teachers,Elan_Vital_Korea,2015,962,3
Elan_Vital_Korea,created Youtube videos for,school-aged children,Elan_Vital_Korea,2015,962,3
Elan_Vital_Korea,making public,blog,Elan_Vital_Korea,2015,962,3
Elan_Vital_Korea,providing education to,YMCA network,Elan_Vital_Korea,2015,962,3
Elan_Vital_Korea,visited nursing homes and care centers for,senior citizens,Elan_Vital_Korea,2015,962,3
Warwick,collaborated with,iGEM teams,Warwick,2015,962,4
Warwick,received support from,iGEM teams,Warwick,2015,962,4
Warwick,mentored,iGEM teams,Warwick,2015,962,4
