team,context,target,source_team,year,batch_id,chunk_id
SDU-Denmark,participated in Danish Meetup,DTU iGEM Team,SDU-Denmark,2015,71,4
SDU-Denmark,participated in Nordic Jamboree,Uppsala iGEM Team,SDU-Denmark,2015,71,4
Uppsala iGEM Team,contacted for help,SDU-Denmark,SDU-Denmark,2015,71,4
SDU-Denmark,helped with survey,d'Aix Marseille Université 2015 iGEM team,SDU-Denmark,2015,71,4
Dundee,collaborated with,other iGEM teams,Dundee,2015,71,5
Korea_U_Seoul,participated in,iGEM Korean Team Meetup,Korea_U_Seoul,2015,71,6
Korea_U_Seoul,supported and mentored,Korean High School iGEM teams,Korea_U_Seoul,2015,71,6
Korea_U_Seoul,helped organize,iGEM Korean Team Meetup,Korea_U_Seoul,2015,71,6
Korea University,received lecture from,Korea_U_Seoul,Korea_U_Seoul,2015,71,6
IIT Delhi,mentored by,Manisha Lamba,IIT_Delhi,2015,71,7
IIT Delhi,mentored by,Omkar Vinchure,IIT_Delhi,2015,71,7
IIT Delhi,mentored by,Varsha Ashok Walvekar,IIT_Delhi,2015,71,7
UCL,collaborated,other iGEM teams,UCL,2015,71,8
SKLBC-DGSYZX,collaborated with,TJU iGEM 2015,SKLBC-DGSYZX,2015,71,9
SKLBC-DGSYZX,collaborated with,SCUT-China,SKLBC-DGSYZX,2015,71,9
SKLBC-DGSYZX,collaborated with,SYSU-China,SKLBC-DGSYZX,2015,71,9
SKLBC-DGSYZX,collaborated with,SKLBC-China,SKLBC-DGSYZX,2015,71,9
SKLBC-DGSYZX,collaborated with,SYSU-Software,SKLBC-DGSYZX,2015,71,9
SKLBC-DGSYZX,collaborated with,SCUT,SKLBC-DGSYZX,2015,71,9
