team,context,target,source_team,year,batch_id,chunk_id
SCUT-China,collaborated with,iGEM modeling group,SCUT-China,2015,854,1
SCUT-China,integrated research results from,Perelson,SCUT-China,2015,854,1
SCUT-China,integrated research results from,Bonhoeffer,SCUT-China,2015,854,1
SCUT-China,integrated research results from,Xu Rui,SCUT-China,2015,854,1
SCUT-China,solved delay differential equations using,MATLAB,SCUT-China,2015,854,1
SCUT-China,compared Lentivirus with,HIV,SCUT-China,2015,854,1
SCUT-China,simulated Lentivirus based on,HIV-1,SCUT-China,2015,854,1
Oxford,participated in iGEM competition,other iGEM teams,Oxford,2015,854,2
Hangzhou-H14Z,came from,Hangzhou #14 highschool's Ap center,Hangzhou-H14Z,2015,854,3
Hangzhou-H14Z,put synthetic biology's link on,AP center's website,Hangzhou-H14Z,2015,854,3
Hangzhou #14 high school,official website,Hangzhou-H14Z,Hangzhou-H14Z,2015,854,3
Hangzhou-H14Z,trained by,collegiate team from Zhejiang University,Hangzhou-H14Z,2015,854,3
Hangzhou-H14Z,conducted survey,local peoples,Hangzhou-H14Z,2015,854,3
Hangzhou-H14Z,publicized synthetic biology,students during summer break,Hangzhou-H14Z,2015,854,3
Hangzhou-H14Z,uploaded synthetic biology knowledge on,school's official website,Hangzhou-H14Z,2015,854,3
Hangzhou-H14Z,held presentation,successors,Hangzhou-H14Z,2015,854,3
Hangzhou-H14Z,sent out post cards to,local citizens,Hangzhou-H14Z,2015,854,3
UCL,collaborated with,iGEM UCLA,UCL,2015,854,5
Cornell,received support from,Alfa Aesar,Cornell,2015,854,6
Cornell,received support from,Bio Basic Inc.,Cornell,2015,854,6
Cornell,received support from,Cornell Institute of Biotechnology,Cornell,2015,854,6
Cornell,received support from,Corning,Cornell,2015,854,6
Cornell,received support from,Geneious,Cornell,2015,854,6
LZU-China,collaborated with,other iGEM teams,LZU-China,2015,854,8
LZU-China,linked,BBa_K1755301,LZU-China,2015,854,8
LZU-China,transformed plasmid into,E.coli BL-21,LZU-China,2015,854,8
LZU-China,detected concentration of riboflavin,444nm,LZU-China,2015,854,8
LZU-China,linked,BBa_K1755302,LZU-China,2015,854,8
LZU-China,transformed plasmid into,E.coli BL-21,LZU-China,2015,854,8
LZU-China,detected concentration of riboflavin,444nm,LZU-China,2015,854,8
LZU-China,linked,BBa_K1755302,LZU-China,2015,854,8
LZU-China,transformed plasmid into,E.coli BL-21,LZU-China,2015,854,8
LZU-China,detected concentration of riboflavin,444nm,LZU-China,2015,854,8
LZU-China,linked,BBa_K1755305,LZU-China,2015,854,8
