team,context,target,source_team,year,batch_id,chunk_id
UCSC,participated in iGEM,other iGEM teams,UCSC,2015,1023,0
BostonU,received offer from,IDT,BostonU,2015,1023,2
BostonU,guided by,Dr. Mo Khalil,BostonU,2015,1023,2
BostonU,guided by,Dr. Wilson Wong,BostonU,2015,1023,2
MIT 2010 and 2011 teams,proposed,MammoBlock standard,BostonU,2015,1023,2
BostonU,mentioned,MIT 2010 and 2011 teams,BostonU,2015,1023,2
BostonU,suggests,iGEM community,BostonU,2015,1023,2
BostonU,mentioned,E. coli,BostonU,2015,1023,2
BostonU,mentioned,mammalian synthetic biology research,BostonU,2015,1023,2
BostonU,mentioned,translational health and therapeutic applications,BostonU,2015,1023,2
BostonU,mentioned,emerging mammalian synthetic biology research,BostonU,2015,1023,2
BostonU,mentioned,iGEM teams,BostonU,2015,1023,2
BostonU,mentioned,chassis,BostonU,2015,1023,2
BostonU,mentioned,cost or resource standpoint,BostonU,2015,1023,2
