text,source_team,year,chunk
"relationships: [[""IIT_Delhi"", ""worked with"", ""lab team""], [""IIT_Delhi"", ""worked with"", ""modelling team""], [""IIT_Delhi"", ""worked with"", ""Human Practices team""], [""IIT_Delhi"", ""worked with"", ""marketing team""], [""IIT_Delhi"", ""worked with"", ""web development team""], [""IIT_Delhi"", ""worked with"", ""Creative and Designing team""], [""IIT_Delhi"", ""invited"", ""Mahendra Shahare""]]",IIT_Delhi,2015,0
"relationships: [[""Lethbridge_HS"", ""participated in iGEM competition"", ""other iGEM teams""]]",Lethbridge_HS,2015,1
"relationships: [[""SYSU-Software"",""collaborated with"",""Jiyong Ma""],[""SYSU-Software"",""received feedback from"",""Jinyu Li""],[""SYSU-Software"",""participated in iGEM competition""]]",SYSU-Software,2015,2
[],UMass-Dartmouth,2015,3
"relationships: [[""UCLA"", ""collaborated"", ""Silk Genetics Team""]]",UCLA,2015,4
[],SDU-Denmark,2015,5
"relationships: [[""WashU StLouis"", ""collaborated"", ""Penn State iGEM 2015""],[""WashU StLouis"",""received support from"",""Center for Biological Systems Engineering""],[""WashU StLouis"",""received support from"",""Department of Chemistry""],[""WashU StLouis"",""received support from"",""Focht Family""],[""WashU StLouis"",""received support from"",""Heeney/Toomey Family""],[""WashU StLouis"",""received support from"",""Bourg Family""],[""WashU StLouis"",""received support from"",""NSF-MCB Award #1331194""]]",WashU_StLouis,2015,6
[],Oxford,2015,7
relationships: [],IIT_Delhi,2015,8
relationships: [],SVA-NYC,2015,9
