team,context,target,source_team,year,batch_id,chunk_id
Pretoria_UP,instructed by,Dr. Steven Hussey,Pretoria_UP,2015,697,1
Pretoria_UP,advised by,Prof. Zander Myburg,Pretoria_UP,2015,697,1
Pretoria_UP,advised by,Dr. Eshchar Mizrachi,Pretoria_UP,2015,697,1
Pretoria_UP,hosted in,Forest Molecular Genetics group,Pretoria_UP,2015,697,1
Pretoria_UP,hosted in,Department of Genetics,Pretoria_UP,2015,697,1
Pretoria_UP,hosted in,Forestry and Agricultural Biotechnology Institute (FABI),Pretoria_UP,2015,697,1
Peking,collaborated with,other iGEM teams,Peking,2015,697,2
Peking,performed array-based high-throughput measurement with,MTB,Peking,2015,697,2
Peking,performed array-based high-throughput measurement with,control bacteria (E. coli),Peking,2015,697,2
UCL,collaborated with,Materials Processing Team,UCL,2015,697,4
UCL,participated in Measurement Interlab Study,UCLA,UCL,2015,697,4
UCL,received support from,Pierce,UCL,2015,697,4
UCL,received support from,Histidine beads,UCL,2015,697,4
USTC-Software,collaborated with,iGEM HQ,USTC,2015,697,6
USTC-Software,received support from,Fund,USTC,2015,697,6
USTC-Software,used,HTML5,USTC,2015,697,6
USTC-Software,used,WebGL,USTC,2015,697,6
USTC-Software,used,pixi.js,USTC,2015,697,6
USTC-Software,used,mocha,USTC,2015,697,6
USTC-Software,used,chai,USTC,2015,697,6
USTC-Software,used,phantomjs,USTC,2015,697,6
USTC-Software,used,jsdoc,USTC,2015,697,6
USTC-Software,used,Django,USTC,2015,697,6
USTC-Software,used,Django REST Framework,USTC,2015,697,6
USTC-Software,used,Cython,USTC,2015,697,6
USTC-Software,used,ctypes,USTC,2015,697,6
Westminster,received gene from,Caroline Ajo-Franklin,Westminster,2015,697,8
USTC,collaborated,iGEM HQ,USTC,2015,697,9
