team,context,target,source_team,year,batch_id,chunk_id
SYSU-Software,collaborated with,SYSU_CHINA,SYSU-Software,2015,551,0
Nagahama,supported by,Tokyo_Tech,Nagahama,2015,551,1
Nagahama,collaborated with,UGA-Georgia,Nagahama,2015,551,1
Nagahama,collaborated with,Uniandes_Colombia,Nagahama,2015,551,1
Nagahama,collaborated with,Paris-Saclay,Nagahama,2015,551,1
Nagahama,collaborated with,UT-Tokyo,Nagahama,2015,551,1
Nagahama,collaborated with,Tokyo-NoKoGen,Nagahama,2015,551,1
Nagahama,collaborated with,UI-Indonesia,Nagahama,2015,551,1
Nagahama,collaborated with,NEFU_China,Nagahama,2015,551,1
Tokyo-NoKoGen,surveyed,Nagahama,Nagahama,2015,551,1
Technion_HS_Israel,collaborated with,PKU Beijing,Technion_HS_Israel,2015,551,4
Technion_HS_Israel,referenced,iGEM2007 PKU Team,Technion_HS_Israel,2015,551,4
Technion_HS_Israel,participated in iGEM competition,BCCS-Bristol,Technion_HS_Israel,2015,551,7
Sydney_Australia,collaborated with,other iGEM teams,Sydney_Australia,2015,551,8
Sydney_Australia,contributed to,Eindhoven cloning guide,Sydney_Australia,2015,551,8
Sydney_Australia,building on the function of,Copenhagen team,Sydney_Australia,2015,551,8
Sydney_Australia,building on the function of,Penn State team,Sydney_Australia,2015,551,8
Sydney_Australia,building on the function of,Glasgow team,Sydney_Australia,2015,551,8
XJTLU-CHINA,received DNA sequences from,BIT-CHINA,XJTLU-CHINA,2015,551,9
XJTLU-CHINA,tested,K115002,XJTLU-CHINA,2015,551,9
XJTLU-CHINA,tested,A1,XJTLU-CHINA,2015,551,9
XJTLU-CHINA,tested,A2,XJTLU-CHINA,2015,551,9
XJTLU-CHINA,tested,A3,XJTLU-CHINA,2015,551,9
XJTLU-CHINA,tested,U9,XJTLU-CHINA,2015,551,9
XJTLU-CHINA,tested,U10,XJTLU-CHINA,2015,551,9
XJTLU-CHINA,designed,U6-GC,XJTLU-CHINA,2015,551,9
Freiburg,participated in iGEM,other iGEM teams,Freiburg,2015,551,11
