text,source_team,year,chunk
[],Central_Calgary,2015,0
"relationships: [[""BGU_Israel"", ""collaborated with"", ""iGEM Amoy""],[""BGU_Israel"",""published article in"",""iGEM Newsletter""],[""BGU_Israel"",""participated in"",""Israel-Technion Mini Jamboree""]]",BGU_Israel,2015,1
[],BNU-CHINA,2015,2
relationships: [],NRP-UEA-Norwich,2015,3
"relationships: [[""NYU Shanghai"", ""collaborated"", ""Tongji University""], [""NYU Shanghai"", ""collaborated"", ""Jiaotong University""], [""NYU Shanghai"", ""collaborated"", ""ITB (Bandung Institute of Technology)""], [""NYU Shanghai"", ""worked with"", ""Ocean University of China""]]",NYU_Shanghai,2015,4
"relationships: [[""WashU_StLouis"", ""participated in iGEM competition"", ""other iGEM teams""]]",WashU_StLouis,2015,5
[],Oxford,2015,6
"relationships: [[""SCUT-China"", ""collaborated with"", ""other iGEM teams""],[""SCUT-China"", ""received support from"", ""other iGEM teams""],[""SCUT-China"", ""mentored"", ""other iGEM teams""]]",SCUT-China,2015,7
[],TU_Delft,2015,8
[],LZU-China,2015,9
"relationships: [[""LASATX"", ""collaborated with"", ""other iGEM teams""]]",LASATX,2015,10
