text,source_team,year,chunk
"relationships: [[""Oxford"", ""collaborated with"", ""iGEM teams""],[""Oxford"", ""received support from"", ""iGEM teams""],[""Oxford"", ""received financial support from"", ""iGEM teams""],[""Oxford"", ""received material support from"", ""iGEM teams""],[""Oxford"", ""mentored"", ""iGEM teams""]]",Oxford,2015,0
"relationships: [[""BIT"", ""collaborated with"", ""other iGEM teams""],[""BIT"", ""mentored"", ""other iGEM teams""]]",BIT,2015,1
[],UCLA,2015,2
[],UCL,2015,3
[],Georgia_State,2015,4
"relationships: [[""Freiburg"", ""participated in iGEM competition"", ""other iGEM teams""]]",Freiburg,2015,5
[],SDU-Denmark,2015,6
"relationships: [[""TU Delft"", ""team of"", ""2015 iGEM""],[""TU Delft"", ""consists of"", ""nine ambitious students""],[""TU Delft"", ""affiliated with"", ""Delft University of Technology""],[""TU Delft"", ""affiliated with"", ""Rotterdam University of Applied Sciences""]]",TU_Delft,2015,7
[],SDU-Denmark,2015,8
[],Technion_Israel,2015,9
"relationships: [[""NRP-UEA-Norwich"", ""collaborated with"", ""other iGEM teams""]]",NRP-UEA-Norwich,2015,10
