text,source_team,year,chunk
"relationships: [[""UCL"", ""collaborated"", ""other iGEM teams""]]",UCL,2015,0
"relationships: [[""SYSU-Software"", ""introduced Synbio Box in meetup with"", ""high-school teams and wet-lab teams""], [""SYSU-Software"", ""held a meetup with"", ""high-school teams and wet-lab teams""], [""high-school teams"", ""dedicated to development of"", ""mobile applications""], [""high-school teams"", ""gave feedback to"", ""SYSU-Software""], [""SYSU-Software"", ""held a mini lecture to"", ""freshmen of life sciences""], [""Zhengyang Wen"", ""introduced Synbio Box in"", ""meetup with high-school teams and wet-lab teams""], [""Weilin Xu"", ""introduced"", ""iGEM""], [""Xiao Feng"", ""introduced"", ""SYSU-Software's project""], [""Yi Shi"", ""introduced Synbio Box to"", ""freshmen of life sciences""]]",SYSU-Software,2015,1
[],Gifu,2015,2
"relationships: [[""UC San Diego"", ""collaborated with"", ""BiGG database""],[""UC San Diego"", ""modeled Lux system in"", ""BiGG model""],[""UC San Diego"", ""modeled Lux system in"", ""v7 model""],[""UC San Diego"", ""evaluated strengths and weaknesses of"", ""BiGG model""],[""UC San Diego"", ""evaluated strengths and weaknesses of"", ""v7 model""]]",UC_San_Diego,2015,3
"[""UCLA"", ""collaborated"", ""iGEM""]",UCLA,2015,4
"relationships: [[""Bielefeld-CeBiTec"", ""participated in iGEM"", ""other iGEM teams""],[""Bielefeld-CeBiTec"",""collaborated with"",""Tecan""],[""Bielefeld-CeBiTec"",""normalized on"",""accompanying cell lysate""],[""Bielefeld-CeBiTec"",""used a Tecan plate reader for measurement""],[""Bielefeld-CeBiTec"",""performed a run-off reaction""],[""Bielefeld-CeBiTec"",""traced production of sfGFP in real time""]]",Bielefeld-CeBiTec,2015,5
"relationships: [[""KU_Leuven"", ""collaborated with"", ""Toulouse team""]]",KU_Leuven,2015,6
relationships: [],LZU-China,2015,7
[],Waterloo,2015,8
[],UCL,2015,9
"relationships: [[""Slovenia_HS"", ""collaborated with"", ""other iGEM teams""],[""Slovenia_HS"",""received support from"",""other iGEM teams""],[""Slovenia_HS"",""participated in scientific competition"",""iGEM""],[""Slovenia_HS"",""performed western blot with"",""unknown team""],[""Slovenia_HS"",""performed colony PCR and AGE with"",""unknown team""],[""Slovenia_HS"",""performed expression and SDS-page with"",""BBa_K733012 and BBa_K863010""],[""Slovenia_HS"",""transformed"",""BBa_K863005""],[""Slovenia_HS"",""performed SDS-page with"",""unknown team""],[""Slovenia_HS"",""performed restriction and AGE with"",""unknown team""],[""Slovenia_HS"",""performed ligation with"",""unknown team""]]",Slovenia_HS,2015,10
"relationships: [[""Freiburg"", ""participated in"", ""iGEM competition""]]",Freiburg,2015,11
"relationships: [[""Pasteur Paris"",""organized meetup"",""iGEM Evry""],[""Pasteur Paris"",""organized meetup"",""iGEM IONIS_Paris""],[""Pasteur Paris"",""organized meetup"",""iGEM Paris_Saclay""],[""Pasteur Paris"",""organized meetup"",""iGEM Paris_Bettencourt""],[""iGEM Bordeaux"",""hosted meetup"",""Pasteur Paris""],[""iGEM Bordeaux"",""hosted meetup"",""iGEM Paris_Saclay""],[""iGEM Bordeaux"",""hosted meetup"",""iGEM Toulouse""],[""iGEM Bordeaux"",""hosted meetup"",""iGEM Aix-Marseille""],[""iGEM Bordeaux"",""hosted meetup"",""iGEM KU Leuven""],[""iGEM Bordeaux"",""hosted meetup"",""iGEM EPF Lausanne""],[""iGEM Stockholm"",""collaboratively wrote report"",""iGEM Aalto-Helsinki""]]",Pasteur_Paris,2015,12
[],Hong_Kong_HKU,2015,13
"relationships: [[""ETH Zurich"", ""provided"", ""Panke Group at ETH Zurich""], [""ETH Zurich"", ""offered"", ""Tay Group at ETH Zurich""], [""ETH Zurich"", ""offered"", ""Neri Group at ETH Zurich""]]",ETH_Zurich,2015,14
[],BIT,2015,15
