text,source_team,year,chunk
[],Georgia_State,2015,0
[],UCL,2015,1
"relationships: [[""UT-Tokyo"", ""collaborated with"", ""other iGEM teams""],[""UT-Tokyo"",""received support from"",""other iGEM teams""],[""UT-Tokyo"",""mentored"",""other iGEM teams""]]",UT-Tokyo,2015,2
"relationships: [[""Oxford"", ""collaborated with"", ""Hornsey UTI clinic""], [""Oxford"", ""received positive feedback from"", ""Professor Malone-Lee""], [""Oxford"", ""received feedback from"", ""Dr. Sheela Swamy""], [""Oxford"", ""received suggestions from"", ""doctors at the UTI clinic""], [""Oxford"", ""interviewed"", ""urinalysis patients""], [""Oxford"", ""conducted interviews with"", ""Hornsey's patients""]]",Oxford,2015,3
[],IIT_Delhi,2015,4
"relationships: [[""SDU-Denmark"", ""collaborated"", ""iGEM.org""]]",SDU-Denmark,2015,5
"relationships: [[""Yale"", ""participated in iGEM competition"", ""other iGEM teams""]]",Yale,2015,6
"relationships: [[""TecCEM"",""participated in"",""iGEM competition""],[""TecCEM"",""participated in"",""InterLab Study""],[""Chris Anderson"",""described"",""constitutive promoters""],[""TecCEM"",""used"",""promoters from Chris Anderson's family""],[""TecCEM"",""assembled"",""devices with GFP cassette""],[""TecCEM"",""measured fluorescence with"",""Microplate Fluorescence and Luminiscence Reader Fluoroscan Ascent FL""],[""TecCEM"",""used"",""protocols for heatshock transformation of BB""],[""TecCEM"",""used"",""protocols for plasmid extraction by Miniprep""]]",TecCEM,2015,7
[],Bielefeld-CeBiTec,2015,8
"relationships: [[""Heidelberg"", ""collaborated"", ""other iGEM teams""],[""Heidelberg"",""validated software with"",""other iGEM teams""],[""Heidelberg"",""designed aptamer candidates for"",""other iGEM teams""],[""Heidelberg"",""experimentally proven aptamers with"",""other iGEM teams""],[""Heidelberg"",""established HRP-mimicking DNAzyme with"",""other iGEM teams""],[""Heidelberg"",""standardized cloning and expression with"",""other iGEM teams""]]",Heidelberg,2015,9
"relationships: [[""TU_Eindhoven"", ""contacted"", ""COGEM""],[""TU_Eindhoven"",""learned from"",""Dr. Van der Wilk""],[""COGEM"",""assesses applications for"",""GMOs""],[""TU_Eindhoven"",""discussed with"",""Dr. Van der Wilk""],[""TU_Eindhoven"",""received information from"",""Dr. Van der Wilk""]]",TU_Eindhoven,2015,10
"relationships: [[""Hangzhou-H14Z"", ""supported by"", ""Zhejiang University""],[""Hangzhou-H14Z"",""supported by"",""Hangzhou #14 High School Bio-technology Laboratory""],[""Hangzhou-H14Z"",""supported by"",""Zhejiang Association For Science and Technology""],[""Hangzhou-H14Z"",""supported by"",""Hangzhou Multiscience Lianke Biotech Company""],[""Hangzhou-H14Z"",""supported by"",""Hangzhou # 14 High School""],[""Hangzhou-H14Z"",""collaborated with"",""Zhejiang University""],[""Hangzhou-H14Z"",""collaborated with"",""Hangzhou #14 High School Bio-technology Laboratory""],[""Hangzhou-H14Z"",""collaborated with"",""Zhejiang Association For Science and Technology""],[""Hangzhou-H14Z"",""collaborated with"",""Hangzhou Multiscience Lianke Biotech Company""],[""Hangzhou-H14Z"",""collaborated with"",""Hangzhou # 14 High School""]]",Hangzhou-H14Z,2015,11
