text,source_team,year,chunk
"relationships: [[""Amoy"", ""helped"", ""Aix-Marseille Universite""], [""Amoy"", ""helped"", ""FAFU-China""], [""Amoy"", ""provided contact information to"", ""NAIT-Edmonton""], [""Amoy"", ""completed survey of"", ""SYSU-Software""], [""Amoy"", ""completed survey of"", ""Tianjin""], [""Amoy"", ""completed survey of"", ""Aix-Marseille Universite""], [""Amoy"", ""helped with website"", ""Aalto-Helsinki""], [""Amoy"", ""helped with website"", ""Paris_Bettencourt""]]",Amoy,2015,0
"relationships: [[""Peking"", ""collaborated with"", ""other iGEM teams""],[""Peking"", ""received support from"", ""other iGEM teams""],[""Peking"", ""co-organized meetup with"", ""other iGEM teams""],[""Peking"", ""participated in survey by"", ""other iGEM teams""]]",Peking,2015,1
"relationships: [[""IIT_Kharagpur"", ""participated in"", ""iGEM competition""], [""IIT_Kharagpur"", ""had strategy discussion"", ""team members""], [""IIT_Kharagpur"", ""had project modelling discussion"", ""team members""], [""IIT_Kharagpur"", ""had meeting regarding sponsorship and media outreach"", ""team members""]]",IIT_Kharagpur,2015,2
"relationships: [[""Bordeaux"",""led interviews with"",""Bordeaux Sciences Museum""],[""Bordeaux"",""led interviews with"",""Cap Science""],[""Bordeaux University"",""published paper on"",""Bordeaux""],[""Bordeaux"",""sent press release to"",""TV, radio, news paper""],[""Bordeaux"",""participated in interviews with"",""Cap Sciences""]]",Bordeaux,2015,3
[],DTU-Denmark,2015,4
"relationships: [[""Pasteur_Paris"", ""collaborated"", ""iGEM teams""],[""Pasteur_Paris"",""received support from"",""TaKaRa""],[""Pasteur_Paris"",""received support from"",""Macherey-Nigel Kit""],[""Pasteur_Paris"",""received support from"",""T4 DNA ligase""],[""Pasteur_Paris"",""received support from"",""NanoDrop""]]",Pasteur_Paris,2015,5
[],Missouri_Rolla,2015,6
[],LZU-China,2015,7
[],IONIS_Paris,2015,8
"relationships: [[""LZU-China"",""participated in iGEM competition"",""other iGEM teams""]]",LZU-China,2015,9
[],Tec_Guadalajara,2015,10
