text,source_team,year,chunk
"relationships: [[""Technion_Israel"", ""received support from"", ""UI_Indonesia""],[""Technion_Israel"",""held mini-jamboree with"",""Technion_HS_Israel""],[""Technion_Israel"",""held mini-jamboree with"",""BGU_Israel""],[""Technion_Israel"",""held mini-jamboree with"",""Danzi-Kesh 8""],[""Technion_Israel"",""thanked"",""Dr. Orna Atar""],[""Technion_Israel"",""thanked"",""Prof. Roee Amit""],[""Technion_Israel"",""thanked"",""Dr. Ido Bachelet""],[""Technion_Israel"",""thanked"",""Dr. Sarah Goldberg""],[""Technion_Israel"",""thanked"",""Michal Meirom""],[""Technion_Israel"",""thanked"",""Asst. Prof. Boaz Mizrachi""],[""Technion_Israel"",""thanked"",""Inbal Vaknin""],[""Technion_Israel"",""thanked"",""Lior Levy""],[""Technion_Israel"",""thanked"",""Noa Katz""],[""Technion_Israel"",""thanked"",""Beate Kaufmann""]]",Technion_Israel,2015,0
[],SCUT-China,2015,1
"relationships: [[""Scut-Champion-Park"", ""participated in"", ""iGEM competition""], [""Scut-Champion-Park"", ""focused on"", ""food safety""], [""Scut-Champion-Park"", ""developed"", ""antibiotics detector""], [""Scut-Champion-Park"", ""promoted"", ""food safety""], [""Scut-Champion-Park"", ""sought cooperation with"", ""venture capital firms""], [""Scut-Champion-Park"", ""participated in"", ""Innovation & Entrepreneurship Fair for College Students in Shenzhen""], [""Scut-Champion-Park"", ""exchanged ideas and products with"", ""start-up companies""], [""Scut-Champion-Park"", ""communicated with"", ""investment firms""], [""Scut-Champion-Park"", ""expressed intention to cooperate with"", ""investment firms""]]",Scut-Champion-Park,2015,2
[],Oxford,2015,3
[],KU_Leuven,2015,4
[],SJTU-BioX-Shanghai,2015,5
relationships: [],UCLA,2015,6
[],Shiyan_SY_China,2015,7
"relationships: [[""Amoy"", ""connected"", ""software teams""],[""Amoy"",""gave feedback to"",""judges""],[""Amoy"",""attracted"",""experts""]]",Amoy,2015,8
"relationships: [[""SVA-NYC"", ""collaborated"", ""HKUST RICE University""], [""SVA-NYC"", ""collaborated"", ""Genspace""]]",SVA-NYC,2015,9
"relationships: [[""TAS_Taipei"", ""invited"", ""5 science researchers""],[""TAS_Taipei"",""hosted"",""teacher panel""],[""TAS_Taipei"",""created"",""iGem maze""],[""TAS_Taipei"",""created"",""iGem Playlist""],[""TAS_Taipei"",""entertained"",""Phillip""]]",TAS_Taipei,2015,10
"relationships: [[""DTU-Denmark"", ""worked with"", ""NRPSs""],[""DTU-Denmark"",""developed strain capable of"",""oligo-mediated genome engineering""],[""DTU-Denmark"",""investigated methods of screening for"",""novel products""],[""DTU-Denmark"",""introduced oligo-mediated genome engineering into"",""Bacillus subtilis""],[""DTU-Denmark"",""sought to express"",""tyrocidine synthase cluster in B. subtilis""],[""DTU-Denmark"",""explored alternative approach for generating"",""short, cyclized peptides using inteins""]]",DTU-Denmark,2015,11
[],DTU-Denmark,2015,12
[],SCUT-China,2015,13
"relationships: [[""TU_Delft"", ""collaborated with"", ""other iGEM teams""],[""TU_Delft"",""received support from"",""Promega""]]",TU_Delft,2015,14
[],UCL,2015,15
