text,source_team,year,chunk
[],BNU-CHINA,2015,0
relationships: [],Exeter,2015,1
[],Georgia_State,2015,2
relationships: [],Oxford,2015,3
[],TU_Delft,2015,4
"relationships: [[""Rock Ridge Virginia"", ""participated in iGEM"", ""iGEM teams""],[""Rock Ridge Virginia"",""aimed to commercialize project"",""iGEM teams""]]",Rock_Ridge_Virginia,2015,5
"relationships: [[""ZJU-China"", ""cooperated with"", ""Zhejiang China Association for Science and Technology""], [""ZJU-China"", ""held"", ""Syn-bio Share""], [""ZJU-China"", ""created"", ""TERMITE TERMINATOR""], [""ZJU-China"", ""overexpressed"", ""avermitilis""], [""ZJU-China"", ""achieved toxins manufacture in"", ""E.coli""], [""ZJU-China"", ""prepared"", ""cellulose nanocrystals""], [""ZJU-China"", ""designed"", ""a device""], [""ZJU-China"", ""collaborated with"", ""artificial intelligence group""], [""ZJU-China"", ""designed"", ""indoor device""], [""ZJU-China"", ""designed"", ""Instruction Manual""], [""ZJU-China"", ""made"", ""promotion part""], [""ZJU-China"", ""designed"", ""Poly Cards""]]",ZJU-China,2015,6
"[]
There are no relationships between teams mentioned in the text.",Bielefeld-CeBiTec,2015,7
[],Westminster,2015,8
"relationships: [[""Bielefeld-CeBiTec"",""collaborated with"",""Spirin and Swartz""],[""Bielefeld-CeBiTec"",""collaborated with"",""Lentini et al.""],[""Bielefeld-CeBiTec"",""collaborated with"",""Karig et al.""],[""Bielefeld-CeBiTec"",""collaborated with"",""Takahashi et al.""],[""Bielefeld-CeBiTec"",""collaborated with"",""Olins et al.""]]",Bielefeld-CeBiTec,2015,9
[],TU_Dresden,2015,10
relationships: [],Missouri_Rolla,2015,11
