team,context,target,source_team,year,batch_id,chunk_id
Czech_Republic,scientific advisor,Pavel Fikar,Czech_Republic,2015,950,1
Czech_Republic,references,Dan E. Angelescu,Czech_Republic,2015,950,1
Czech_Republic,references,Ieong Wong,Czech_Republic,2015,950,1
Czech_Republic,references,Johana Kuncova-Kallio,Czech_Republic,2015,950,1
Czech_Republic,references,Sung Hwan Choi,Czech_Republic,2015,950,1
Czech_Republic,references,P. Fikar,Czech_Republic,2015,950,1
Czech_Republic,links out,Georgiev Lab,Czech_Republic,2015,950,1
Czech_Republic,links out,Department of Cybernetics NTIS Research centre Faculty of Applied Sciences University of West Bohemia,Czech_Republic,2015,950,1
Czech_Republic,contact,Faculty of Applied Sciences,Czech_Republic,2015,950,1
Czech_Republic,contact,Technicka 8,Czech_Republic,2015,950,1
Czech_Republic,contact,Pilsen 306 14,Czech_Republic,2015,950,1
Czech_Republic,contact,georgiev@kky.zcu.cz,Czech_Republic,2015,950,1
