text,source_team,year,chunk
"relationships: [[""Fudan"", ""unite under"", ""Bertalanffy Association""],[""Fudan"", ""collaborated with"", ""other iGEM teams""],[""Fudan"", ""participated in iGEM"", ""Boston""],[""Fudan"", ""has genetic labs"", ""China""],[""Fudan"", ""participated in iGEM"", ""multiple times""]]",Fudan,2015,0
"[]
There are no relationships mentioned in the text.",Missouri_Rolla,2015,1
relationships: [],Birkbeck,2015,2
"relationships: [[""Nanjing-China"", ""received advice from"", ""Mr. Wu""], [""Nanjing-China"", ""received support from"", ""government""], [""Nanjing-China"", ""consulted with"", ""Dr. Tang""], [""Nanjing-China"", ""visited"", ""BRUMP recycling technology corporation""], [""BRUMP recycling technology corporation"", ""is a sewage disposal company""]]",Nanjing-China,2015,3
[],Linkoping_Sweden,2015,4
[],TJU,2015,5
[],EPF_Lausanne,2015,6
[],UT-Tokyo,2015,7
"relationships: [[""Lethbridge"", ""participated in iGEM competition"", ""iGEM""],[""Lethbridge"",""collaborated with Red Deer"",""Red Deer""],[""Lethbridge"",""reseeding river valley"",""native mix""],[""Lethbridge"",""doing river valley master plan"",""community""],[""Lethbridge"",""using flowers native to Southern Alberta"",""community""]]",Lethbridge,2015,8
"relationships: [[""UCL"", ""collaborated"", ""UCLA""]]",UCL,2015,9
[],UCLA,2015,10
[],Heidelberg,2015,11
