team,context,target,source_team,year,batch_id,chunk_id
SDU-Denmark,collaborated,unknown iGEM team,SDU-Denmark,2015,175,2
USTC,collaborated with,iGEM teams,USTC,2015,175,4
USTC,received support from,BioBLESS,USTC,2015,175,4
USTC,coordinated with,BioBLESS,USTC,2015,175,4
USTC,participated in competition with,iGEM teams,USTC,2015,175,4
USTC,designed logic circuits with,BioBLESS,USTC,2015,175,4
USTC,simulated results with,BioBLESS,USTC,2015,175,4
UCLA,collaborated,University of La Verne iGEM team,UCLA,2015,175,5
UCLA,assisting and developing projects of,Granada Hills Charter High School iGEM Team,UCLA,2015,175,5
UCLA,mentored,TecCEM iGEM team,UCLA,2015,175,5
Czech_Republic,collaborated with,Chalmers Gothenburg,Czech_Republic,2015,175,7
Czech_Republic,received support from,Georgiev Lab,Czech_Republic,2015,175,7
Czech_Republic,received guidance from,Pavel Fikar,Czech_Republic,2015,175,7
Czech_Republic,received guidance from,Tereza Puchrová,Czech_Republic,2015,175,7
Czech_Republic,received guidance from,Pavel Zach,Czech_Republic,2015,175,7
Czech_Republic,received guidance from,Jiří Fatka,Czech_Republic,2015,175,7
