team,context,target,source_team,year,batch_id,chunk_id
Nanjing_NFLS,cooperated with,other iGEM teams,Nanjing_NFLS,2015,223,2
Nanjing Medical University,graduated,Zhiyang Shi,Nanjing_NFLS,2015,223,2
Jiangsu Center for Disease Control Virus Research Department,in charge of,Nanjing_NFLS,Nanjing_NFLS,2015,223,2
Nanjing_NFLS,organized by,Zhibing Cao,Nanjing_NFLS,2015,223,2
Technion_HS_Israel,collaborated with,BCCS-Bristol,Technion_HS_Israel,2015,223,4
ZJU-China,collaborated,iGEM teams,ZJU-China,2015,223,5
ZJU-China,received inspiration from,existing device,ZJU-China,2015,223,5
ZJU-China,designed,Trap unit,ZJU-China,2015,223,5
ZJU-China,conducted experiment with,Toxin,ZJU-China,2015,223,5
ZJU-China,designed,Mechanical Parts,ZJU-China,2015,223,5
ZJU-China,designed,Instruction Manual,ZJU-China,2015,223,5
ZJU-China,designed,Online Server,ZJU-China,2015,223,5
ZJU-China,shared information with,iGEM teams,ZJU-China,2015,223,5
Hangzhou-H14Z,collaborated,Zhejiang University,Hangzhou-H14Z,2015,223,6
Zhejiang Association for Science and Technology,provided training for,Hangzhou-H14Z,Hangzhou-H14Z,2015,223,6
Nagahama,engineered,E. coli,Nagahama,2015,223,7
Nagahama,introduced genes,E. coli,Nagahama,2015,223,7
Nagahama,introduced genes,Ocimum basilicum,Nagahama,2015,223,7
Nagahama,introduced activator gene,AcrAB-TolC efflux pump,Nagahama,2015,223,7
Nagahama,constructed plasmid,Farnesol synthesis device,Nagahama,2015,223,7
Nagahama,constructed plasmid,Geraniol synthesis device,Nagahama,2015,223,7
