text,source_team,year,chunk
"relationships: [[""UFSCar-Brasil"", ""contacted"", ""social entrepreneurship projects at UFSCar""]]",UFSCar-Brasil,2015,0
[],Rock_Ridge_Virginia,2015,1
relationships: [],UCLA,2015,2
[],Westminster,2015,3
"relationships: [[""IONIS_Paris"", ""collaborated with"", ""Mount Sinai School of Medicine""], [""IONIS_Paris"", ""collaborated with"", ""University of California, San Diego""], [""IONIS_Paris"", ""collaborated with"", ""Johns Hopkins University""], [""IONIS_Paris"", ""collaborated with"", ""MIT""], [""IONIS_Paris"", ""collaborated with"", ""Harvard""], [""IONIS_Paris"", ""collaborated with"", ""Rice University""], [""IONIS_Paris"", ""collaborated with"", ""University of Berkeley""]]",IONIS_Paris,2015,4
[],USTC-Software,2015,5
"relationships: [[""China_Tongji"", ""collaborated with"", ""Tongji University""], [""China_Tongji"", ""collaborated with"", ""Genewiz""], [""China_Tongji"", ""collaborated with"", ""Thorlabs""], [""China_Tongji"", ""collaborated with"", ""Team Members""], [""China_Tongji"", ""collaborated with"", ""Advisor""], [""China_Tongji"", ""collaborated with"", ""Instructor""]]",China_Tongji,2015,6
"relationships: [[""Paris_Bettencourt"", ""participated in iGEM competition"", ""other iGEM teams""]]",Paris_Bettencourt,2015,7
"relationships: [[""UCLA"", ""collaborated with"", ""iGEM teams""],[""UCLA"",""received support from"",""NEB""],[""UCLA"",""received support from"",""Addgene""],[""UCLA"",""received support from"",""Baker lab at Southwestern University""],[""UCLA"",""co-organized meetup with"",""other iGEM teams""],[""UCLA"",""participated in survey by"",""Barkley""],[""UCLA"",""transformed"",""BL21(DE3) chemically competent cells""],[""UCLA"",""transformed"",""DH5(alpha) electro-competent cells""]]",UCLA,2015,8
"relationships: [[""UC_Davis"", ""purchased from"", ""IO Rodeo""],[""UC_Davis"",""compared"",""EPOCH spectrophotometer""],[""UC_Davis"",""tested"",""IO Rodeo device""],[""UC_Davis"",""working with"",""IO Rodeo""]]",UC_Davis,2015,9
"relationships: [[""UCLA"", ""collaborated"", ""other iGEM teams""],[""UCLA"",""participated in UCLA Measurement Interlab Study""],[""UCLA"",""received support from"",""Addgene""],[""UCLA"",""received support from"",""Baker lab at Southwestern University""],[""UCLA"",""co-organized meetup"",""Branch Western""],[""UCLA"",""participated in survey"",""Barkley""]]",UCLA,2015,10
"relationships: [[""UCL"", ""collaborated with"", ""iGEM UCLA""]]",UCL,2015,11
[],DTU-Denmark,2015,12
"relationships: [[""TU Delft"", ""collaborated with"", ""Amsterdam’s consortium""], [""TU Delft"", ""used 3D printer for"", ""printing biofilms""], [""TU Delft"", ""developed biobricks for"", ""rapid immobilization of organisms""], [""TU Delft"", ""worked on"", ""optimizing carbon sharing and product formation""], [""TU Delft"", ""contributed to"", ""improving solar energy harvesting capacity""], [""TU Delft"", ""worked on"", ""creating multilayered composites of densely packed cells""], [""TU Delft"", ""collaborated with"", ""Bernal et al.""], [""TU Delft"", ""worked on"", ""creating standardized and simple process for creating cell coatings""], [""TU Delft"", ""contributed to"", ""mass-production of bio-composite leaves""]]",TU_Delft,2015,13
"[]
There are no relationships mentioned in the text.",Technion_HS_Israel,2015,14
"relationships: [[""IIT_Kharagpur"", ""surveyed"", ""experienced iGEM teams""]]",IIT_Kharagpur,2015,15
"relationships: [[""UCLA"", ""participated in"", ""iGEM competition""]]",UCLA,2015,16
"relationships: [[""SKLBC-DGSYZX"", ""received advice and support from"", ""Hanyan Quan""],[""SKLBC-DGSYZX"",""received project support and advice from"",""Dr. JunZhi Wen""],[""SKLBC-DGSYZX"",""received difficult technique support from"",""Dr. Junming Zheng""],[""SKLBC-DGSYZX"",""received wiki support from"",""Xiangyue Zheng""],[""SKLBC-DGSYZX"",""received presentation coaching from"",""Dr. Siming Zhang and Qiulu Li""],[""SKLBC-DGSYZX"",""received fundraising help and advice from"",""Zhonghao Education, BONO, and ZDVC""],[""SKLBC-DGSYZX"",""received lab support from"",""State Key Laboratory of BioControl""],[""SKLBC-DGSYZX"",""received human practices support from"",""Guangdong Experimental High School, The Affiliated Tianhe School of Guangdong Experimental Middle School, Sun Yat-sen University, Institutes Of Technology Of South China, Tianjin University, Andrew and his team""],[""SKLBC-DGSYZX"",""cooperated with"",""SKLBC-China and SCUT-China""],[""SKLBC-DGSYZX"",""received programming support from"",""Haohua Liu, Zifeng Huang, Jiale Li""],[""SKLBC-DGSYZX"",""received designing support from"",""Hongyu Duan, Siyi Wang, Xiaolei Quan""]]",SKLBC-DGSYZX,2015,17
"relationships: [[""Technion_HS_Israel"", ""collaborated with"", ""Evry""],[""Technion_HS_Israel"", ""collaborated with"", ""ETH Zurich""]]",Technion_HS_Israel,2015,18
