text,source_team,year,chunk
"[]
There are no relationships mentioned in the text.",Central_Calgary,2015,0
"relationships: [[""Kent"", ""affiliated with"", ""University of Kent""], [""Kent"", ""participated in"", ""iGEM""], [""Kent"", ""collaborated with"", ""iGEM teams""], [""Kent"", ""received guidance from"", ""Dr Wei-Feng Xue""], [""Kent"", ""received assistance from"", ""Morena""], [""Kent"", ""received guidance from"", ""Dr Mark Shepherd""]]",Kent,2015,1
"relationships: [[""WashU StLouis"", ""collaborated with"", ""Vanderbilt University iGEM team""]]",WashU_StLouis,2015,2
"relationships: [[""Elan_Vital_Korea"", ""collaborated"", ""iGEM teams""]]",Elan_Vital_Korea,2015,3
[],UCL,2015,4
"[]
There are no relationships mentioned in the text.",IIT_Delhi,2015,5
[],Technion_HS_Israel,2015,6
[],Central_Calgary,2015,7
[],Leicester,2015,8
"relationships: [[""Uniandes Colombia"", ""collaborated with"", ""iGEM IONIS""],[""Uniandes Colombia"",""collaborated with"",""ETH Zürich""],[""Uniandes Colombia"",""visited by"",""iGEM U de Chile""],[""Uniandes Colombia"",""collaborated with"",""iGEM Aix-Maseille Université""],[""Uniandes Colombia"",""collaborated with"",""iGEM Amoy""],[""Uniandes Colombia"",""participated in survey by"",""iGEM Aix-Maseille Université""],[""Uniandes Colombia"",""collaborated with"",""iGEM Aalto""],[""Uniandes Colombia"",""participated in project developed by"",""UCSF iGEM""]]",Uniandes_Colombia,2015,9
"relationships: [[""Exeter"", ""conducted surveys in"", ""Exeter""],[""Exeter"",""conducted surveys in"",""Wadebridge""],[""Exeter"",""filmed interviews with"",""the Public""],[""Exeter"",""engaged with"",""the general public""],[""Exeter"",""found that only 5% of people knew"",""it is against EU law to vaccinate cows against bTB""],[""Exeter"",""found that not enough people are aware of"",""the devastating impact bTB has on the UK farming industry""]]",Exeter,2015,10
"relationships: [[""SZU_China"", ""collaborated with"", ""other iGEM teams""],[""SZU_China"",""mentored"",""a registered iGEM team""],[""SZU_China"",""improved"",""previously existing BioBrick Part or Device""],[""SZU_China"",""demonstrated"",""functional prototype of project""]]",SZU_China,2015,11
[],UCL,2015,12
"relationships: [[""Hong Kong HKU"", ""borrowed DH5β competent cells from"", ""UCL Academy""]]",Hong_Kong_HKU,2015,13
"relationships: [[""Brasil-USP"", ""presented talk"", ""Ana Sifuentes""],[""Brasil-USP"",""presented introduction"",""ModeliGEM""],[""Brasil-USP"",""received testimonials from"",""Matheus C. Bergamasco""],[""Brasil-USP"",""received testimonials from"",""Isabella T. Kitano""],[""Brasil-USP"",""received testimonials from"",""Jennifer M. Soares""]]",Brasil-USP,2015,14
"[""Technion_Israel"", ""performed restriction reaction"", ""BBa_K1321338""]
[""Technion_Israel"", ""performed CIP reaction"", ""BBa_K1321338""]
[""Technion_Israel"", ""ligated"", ""BBa_K1321338 with 3α-HSD""]
[""Technion_Israel"", ""transformed"", ""ligation product into E. Coli Top10""]
[""Technion_Israel"", ""performed colony PCR"", ""26 colonies""]
[""Technion_Israel"", ""sent for sequencing"", ""positive colony""]
[""Technion_Israel"", ""performed experiment"", ""extracellular fluorescence in E. coli BL21 with pUC19 plasmid""]
[""Technion_Israel"", ""performed experiment"", ""extracellular fluorescence in BL21 with plasmid containing zwf gene""]
[""Technion_Israel"", ""performed experiment"", ""flow through the comb at different liquid densities""]
[""Technion_Israel"", ""performed 3 PCR reactions"", ""add signal peptide to mCherry""]
[""Technion_Israel"", ""transformed"", ""pDR111+signal peptide+mCherry plasmid into TOP10""]
[""Technion_Israel"", ""performed colony PCR"", ""colonies from transformation of pDR111+signal peptide+mCherry plasmid to TOP10""]
[""Technion_Israel"", ""transformed"", ""pDR111+signal peptide+mCherry plasmid into B.subtilis PY79""]
[""Technion_Israel"", ""planned experiment"", ""check for expression of 3α-HSD enzyme""]
[""Technion_Israel"", ""transformed"", ""BBa_K1321338 with added 3α-HSD into E. coli BL21""]",Technion_Israel,2015,15
[],Korea_U_Seoul,2015,16
"relationships: [[""Aalto-Helsinki"", ""met with"", ""School of Science""],[""Aalto-Helsinki"",""sponsored by"",""Student Union of the University of Helsinki (HYY)""],[""Aalto-Helsinki"",""met with"",""Risto Nieminen""],[""Aalto-Helsinki"",""received package from"",""iGEM headquarters""],[""Aalto-Helsinki"",""met with"",""University of Helsinki""],[""Aalto-Helsinki"",""collaborated with"",""iGEM Pasteur""],[""Aalto-Helsinki"",""met with"",""Stockholm iGEM team""],[""Aalto-Helsinki"",""chosen by"",""2014 team""],[""Aalto-Helsinki"",""interviewed candidates for"",""2015 team""],[""Aalto-Helsinki"",""featured on"",""Finnish National Radio""]]",Aalto-Helsinki,2015,17
[],Danzi_Kesh_8,2015,18
