team,context,target,source_team,year,batch_id,chunk_id
Freiburg,collaborated,iGEM teams,Freiburg,2015,873,0
Freiburg,participated in competition,iGEM teams,Freiburg,2015,873,0
Paris Bettencourt,participated in iGEM,other iGEM teams,Paris_Bettencourt,2015,873,1
CRI,affiliated with,Paris Bettencourt,Paris_Bettencourt,2015,873,1
University of Paris Diderot,affiliated with,Paris Bettencourt,Paris_Bettencourt,2015,873,1
LVC high school,affiliated with,Paris Bettencourt,Paris_Bettencourt,2015,873,1
SynBio Challenge,allowed participation in,Paris Bettencourt,Paris_Bettencourt,2015,873,1
Cloé Pierson,participated in SynBio Challenge,Paris Bettencourt,Paris_Bettencourt,2015,873,1
Émilie Tavan,participated in SynBio Challenge,Paris Bettencourt,Paris_Bettencourt,2015,873,1
Antoine Vigouroux,participated in iGEM,Paris Bettencourt,Paris_Bettencourt,2015,873,1
École Polytechnique,affiliated with,Antoine Vigouroux,Paris_Bettencourt,2015,873,1
University Paris Descartes,affiliated with,Juanma Garcia-Arcos,Paris_Bettencourt,2015,873,1
SVA21,composite part of,SVA16,SVA-NYC,2015,873,3
SVA21,sequencing with,SVA4,SVA-NYC,2015,873,3
SVA22,composite part of,SVA17,SVA-NYC,2015,873,3
SVA22,sequencing with,SVA21,SVA-NYC,2015,873,3
SVA23,composite part of,SVA3,SVA-NYC,2015,873,3
SVA23,sequencing with,SVA5,SVA-NYC,2015,873,3
SVA1,transformed from,BBa_J04450,SVA-NYC,2015,873,3
SVA2,transformed from,BBa_K1355004,SVA-NYC,2015,873,3
SVA3,transformed from,BBa_B0034,SVA-NYC,2015,873,3
SVA4,transformed from,BBa_B0015,SVA-NYC,2015,873,3
SVA5,transformed from,BBa_J06504,SVA-NYC,2015,873,3
SVA6,incorporates,ArsR from BBa_J3320,SVA-NYC,2015,873,3
UCLA,advised by,Bolt Threads,UCLA,2015,873,4
UCLA,advised by,Dr. Todd Yeates,UCLA,2015,873,4
UCLA,co-founded by,David Yao,UCLA,2015,873,4
UCLA,assisted by,Kosuri Lab,UCLA,2015,873,4
UCLA,provided lab space by,Dr. Stephanie Seidlits,UCLA,2015,873,4
UCLA,provided lab space by,Dr. Dino Di Carlo Di Carlo,UCLA,2015,873,4
UCLA,provided lab space by,Dr. Benjamin Wu,UCLA,2015,873,4
UCLA,assisted by,Jesse Liang,UCLA,2015,873,4
UCLA,provided supplies by,Dr. Kayvan Niazi,UCLA,2015,873,4
UCLA,provided advice and equipment by,Dr. Mark Arbing,UCLA,2015,873,4
UCLA,provided equipment by,Dr. Ben Wu,UCLA,2015,873,4
UCLA,funded by,"UCLA Department of Bioengineering, HSSEAS",UCLA,2015,873,4
UCLA,funded by,UCLA Department of Chemistry and Biochemistry,UCLA,2015,873,4
UCLA,funded by,UCLA DOE Institute,UCLA,2015,873,4
UCLA,funded by,Kosuri Lab,UCLA,2015,873,4
UCLA,funded by,"UCLA Department of Microbiology, Immunology, and Molecular Genetics",UCLA,2015,873,4
UCLA,funded by,Bolt Threads,UCLA,2015,873,4
UCLA,funded by,Office of the Dean of Undergraduate Education,UCLA,2015,873,4
UCLA,funded by,"Tama Hasson, Vice Provost for Undergraduate Research, UCLA College of Letters and Science",UCLA,2015,873,4
UCLA,funded by,UCLA Undergraduate Research Center - Sciences,UCLA,2015,873,4
UCLA,funded by,Integrated DNA Technologies,UCLA,2015,873,4
UCLA,funded by,UCLA Spark,UCLA,2015,873,4
UCLA,collaborated with,Dr. Victoria Vesna,UCLA,2015,873,4
UCLA,collaborated with,Mick Lorusso,UCLA,2015,873,4
UCLA,collaborated with,Jason Fahrion,UCLA,2015,873,4
UCLA,collaborated with,Shirley Watts,UCLA,2015,873,4
UCLA,collaborated with,KT Hajeian,UCLA,2015,873,4
Tokyo_Tech,established tripartite relationship with,other iGEM teams,Tokyo_Tech,2015,873,5
Tokyo_Tech,compared fim related parts with,other iGEM teams,Tokyo_Tech,2015,873,5
2013_Toronto,submitted fimB,Tokyo_Tech,Tokyo_Tech,2015,873,5
2008_Caltech,submitted fim switch,Tokyo_Tech,Tokyo_Tech,2015,873,5
2008_Caltech,submitted fimE,Tokyo_Tech,Tokyo_Tech,2015,873,5
UCL,collaborated,UCLA,UCL,2015,873,6
Bielefeld-CeBiTec,proposal to assess dual-use biosecurity risks,iGEM competition projects,Bielefeld-CeBiTec,2015,873,7
SYSU-Software,participated in iGEM competition,iGEM,SYSU-Software,2015,873,9
SYSU-Software,registered for iGEM,iGEM,SYSU-Software,2015,873,9
SYSU-Software,completed Judging form,iGEM,SYSU-Software,2015,873,9
SYSU-Software,created and shared project description,iGEM,SYSU-Software,2015,873,9
SYSU-Software,presented a poster and a talk at iGEM Jamboree,iGEM,SYSU-Software,2015,873,9
SYSU-Software,developed and made available open-source software,iGEM,SYSU-Software,2015,873,9
SYSU-Software,supported Synthetic Biology,CORE,SYSU-Software,2015,873,9
SYSU-Software,"promoted communication, collaborations, and co-development in synthetic biology community",CORE,SYSU-Software,2015,873,9
SYSU-Software,used biological parts and devices to construct genetic circuits,CORE,SYSU-Software,2015,873,9
Marburg,collaborated with,iGEM FAU Erlangen,Marburg,2015,873,10
Marburg,presented at,Max-Planck-Institute for Terrestrial Microbiology,Marburg,2015,873,10
Marburg,performed experiments with,primary school students,Marburg,2015,873,10
Marburg,invited,high school students from Blista,Marburg,2015,873,10
SCUT,collaborated with,Yu Zhong and Xiaojun Cai,SCUT,2015,873,11
SCUT,collaborated with,"Ruiming Xiao, Xiaojing Li, and Jionghui Li",SCUT,2015,873,11
SCUT,collaborated with,Minghui Deng and Yulong Zhang,SCUT,2015,873,11
SCUT,collaborated with,Xiaomei Lin and Xunxun Luo,SCUT,2015,873,11
SCUT,collaborated with,"Yihong Gu, Shuoyu Chen, Jiahui Zhang, and Yunan Lin",SCUT,2015,873,11
