team,context,target,source_team,year,batch_id,chunk_id
Cornell,collaborated with,Rome Hatchery,Cornell,2015,917,0
Cornell,sent device to,Rome Hatchery,Cornell,2015,917,0
Cornell,received feedback from,Noyes,Cornell,2015,917,0
Cornell,redesigned prototype with feedback from,Noyes,Cornell,2015,917,0
Cornell Biological Field Station,participates in,government-funded effort,Cornell,2015,917,0
Cornell Biological Field Station,conducts research in,natural aquatic ecosystems,Cornell,2015,917,0
Cornell Biological Field Station,collaborated with,Thomas E. Brooking,Cornell,2015,917,0
Cornell,received feedback from,Thomas E. Brooking,Cornell,2015,917,0
Freiburg,collaborated with,Paris_Bettencourt,Freiburg,2015,917,3
Freiburg,collaborated with,Pasteur_Paris,Freiburg,2015,917,3
Freiburg,contributed to,iGEM Team,Freiburg,2015,917,3
Freiburg,received construct from,Tübingen,Freiburg,2015,917,3
Freiburg,received labeled SpyTag from,Tübingen,Freiburg,2015,917,3
UC San Diego,collaborated,La Verne,UC_San_Diego,2015,917,6
UC San Diego,collaborated,UCLA,UC_San_Diego,2015,917,6
UC San Diego,mentored,TP_CC San Diego high school iGEM team,UC_San_Diego,2015,917,6
ATOMS-Turkiye,replacing proteins with,V. Alginolyticus,ATOMS-Turkiye,2015,917,9
ATOMS-Turkiye,replacing proteins with,E. Coli,ATOMS-Turkiye,2015,917,9
ATOMS-Turkiye,collaborated with,HNS/HNST108I,ATOMS-Turkiye,2015,917,9
ATOMS-Turkiye,collaborated with,FliG,ATOMS-Turkiye,2015,917,9
ATOMS-Turkiye,collaborated with,FliM,ATOMS-Turkiye,2015,917,9
ATOMS-Turkiye,collaborated with,FliN,ATOMS-Turkiye,2015,917,9
ATOMS-Turkiye,received support from,flhCD operon,ATOMS-Turkiye,2015,917,9
