text,source_team,year,chunk
"relationships: [[""KU_Leuven"", ""collaboration"", ""TU Delft""], [""KU_Leuven"", ""collaboration"", ""iGEM team of York""], [""KU_Leuven"", ""collaboration"", ""iGEM team of Aix-Marseille Université""], [""KU_Leuven"", ""collaboration"", ""Ilse Frederickx""], [""KU_Leuven"", ""organizing"", ""symposium""], [""KU_Leuven"", ""contacting"", ""keynote speakers""], [""KU_Leuven"", ""mailing"", ""schools""], [""KU_Leuven"", ""adapting"", ""pages""], [""KU_Leuven"", ""designing"", ""sweaters""], [""KU_Leuven"", ""designing"", ""bacteria-stickers""], [""KU_Leuven"", ""designing"", ""funny images""], [""KU_Leuven"", ""interviewing"", ""people on the street""], [""KU_Leuven"", ""updating"", ""Facebook & Twitter""], [""KU_Leuven"", ""spreading"", ""survey on social media""], [""KU_Leuven"", ""making"", ""informative images""], [""KU_Leuven"", ""making"", ""buttons""]]",KU_Leuven,2015,0
[],Oxford,2015,1
"relationships: [[""Aachen"", ""collaborated with"", ""Stratum Braunschweig""], [""Aachen"", ""met"", ""Makers from several Hackerspaces""], [""Aachen"", ""contacted and connected"", ""Community Labs in Europe""], [""Aachen"", ""met"", ""iGEM Team Darmstadt""], [""Aachen"", ""discussed with"", ""iGEM Team Darmstadt""]]",Aachen,2015,2
"[]
There are no relationships mentioned in the text.",Dundee,2015,3
"relationships: [[""SDU-Denmark"", ""collaborated"", ""unknown iGEM teams""]]",SDU-Denmark,2015,4
"relationships: [[""BIT"", ""collaborated with"", ""BIT-China""], [""BIT"", ""collaborated with"", ""CGU-Taiwan""], [""BIT"", ""collaborated with"", ""CUHK""], [""BIT"", ""attracted attention of"", ""Stockholm""], [""Stockholm"", ""brought teams from"", ""Europe and America""], [""BIT"", ""conducted global survey with"", ""Stockholm""], [""BIT"", ""collected questionnaires from"", ""public""], [""BIT"", ""processed data with"", ""Stockholm""], [""BIT"", ""gained different data from"", ""10 regions""], [""BIT"", ""improved world-wide adaptability with"", ""other teams""]]",BIT,2015,5
[],UCLA,2015,6
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""NRPSpredictor2""],[""DTU-Denmark"",""collaborated with"",""Stachelhaus""],[""DTU-Denmark"",""collaborated with"",""Minova et al.""],[""Stachelhaus"",""aligned"",""adnylation domains based on PheA""],[""DTU-Denmark"",""received support from"",""NRPSpredictor2""],[""DTU-Denmark"",""received support from"",""Stachelhaus""],[""DTU-Denmark"",""received support from"",""Minova et al.""],[""DTU-Denmark"",""planned to express tyrocidine in"",""Bacillus subtilis""],[""DTU-Denmark"",""focused on manipulating Surfactin synthetase with"",""oligo recombineering technology""],[""DTU-Denmark"",""collaborated with"",""ciclosporin""]]",DTU-Denmark,2015,7
"relationships: [[""Paris_Bettencourt"", ""codon-optimized for"", ""Li & al.""], [""Paris_Bettencourt"", ""designed a way to integrate"", ""AddGene""], [""Paris_Bettencourt"", ""collaborated with"", ""Vanderbilt iGEM Team 2015""]]",Paris_Bettencourt,2015,8
relationships: [],NYU_Shanghai,2015,9
