team,context,target,source_team,year,batch_id,chunk_id
Scut-Champion-Park,communicated analysis results with,Shenzhen_SFLS,Scut-Champion-Park,2015,987,3
Scut-Champion-Park,exchanged experience about,web building with other team,Scut-Champion-Park,2015,987,3
Scut-Champion-Park,kept in touch with,Shenzhen_SFLS,Scut-Champion-Park,2015,987,3
Scut-Champion-Park,provided mentor program PPT to,unknown team,Scut-Champion-Park,2015,987,3
Oxford,collaborated with,deltaFliC,Oxford,2015,987,4
Oxford,received support from,pBAD HisB DspB,Oxford,2015,987,4
Oxford,received support from,pBAD HisB MccS,Oxford,2015,987,4
Oxford,received support from,pBAD HisB Art-175,Oxford,2015,987,4
Oxford,received support from,DsbA,Oxford,2015,987,4
Oxford,received support from,YebF,Oxford,2015,987,4
Oxford,received support from,DNase,Oxford,2015,987,4
Oxford,received support from,MG1655,Oxford,2015,987,4
Oxford,received support from,Fla Art-175,Oxford,2015,987,4
Oxford,coordinated QC with,G#,Oxford,2015,987,4
Oxford,coordinated QC with,H#,Oxford,2015,987,4
Oxford,coordinated QC with,I#,Oxford,2015,987,4
Oxford,coordinated QC with,J#,Oxford,2015,987,4
Oxford,coordinated QC with,K#,Oxford,2015,987,4
Oxford,coordinated QC with,L#,Oxford,2015,987,4
Oxford,coordinated QC with,M#,Oxford,2015,987,4
Oxford,coordinated QC with,N#,Oxford,2015,987,4
Oxford,coordinated QC with,O#,Oxford,2015,987,4
Oxford,coordinated QC with,P#,Oxford,2015,987,4
ZJU-China,helped,H4Z,ZJU-China,2015,987,5
ZJU-China,helped,HZAU,ZJU-China,2015,987,5
ZJU-China,provided gene circuits to,BNU,ZJU-China,2015,987,5
LZU-China,collaborated,K1755007,LZU-China,2015,987,6
LZU-China,collaborated,K1755008,LZU-China,2015,987,6
LZU-China,collaborated,K1755005,LZU-China,2015,987,6
LZU-China,collaborated,K1755006,LZU-China,2015,987,6
LZU-China,collaborated,K1755009,LZU-China,2015,987,6
