text,source_team,year,chunk
"relationships: [[""ATOMS-Turkiye"", ""researched"", ""pexiganan""],[""ATOMS-Turkiye"",""collaborated with"",""E.coli""],[""ATOMS-Turkiye"",""collaborated with"",""H. Pylori""],[""ATOMS-Turkiye"",""collaborated with"",""DAMP""],[""ATOMS-Turkiye"",""collaborated with"",""TEV Protease""],[""ATOMS-Turkiye"",""collaborated with"",""AND GATE""],[""ATOMS-Turkiye"",""collaborated with"",""AMPs""],[""ATOMS-Turkiye"",""collaborated with"",""Xiao-Lin Zhang et al.""],[""ATOMS-Turkiye"",""collaborated with"",""Ge, Y; MacDonald, D,L et al.""]]",ATOMS-Turkiye,2015,0
[],Freiburg,2015,1
"[]
There are no relationships between teams mentioned in the text.",SCUT,2015,2
"relationships: [[""XJTLU-CHINA"", ""participated in"", ""iGEM competition""], [""XJTLU-CHINA"", ""collaborated with"", ""Xinhao Wang""], [""XJTLU-CHINA"", ""collaborated with"", ""Gandi Yao""], [""XJTLU-CHINA"", ""collaborated with"", ""Ziang Shi""], [""XJTLU-CHINA"", ""collaborated with"", ""Zixu Wang""], [""XJTLU-CHINA"", ""collaborated with"", ""Yuwei Han""]]",XJTLU-CHINA,2015,3
[],Georgia_State,2015,4
"relationships: [[""Rock Ridge Virginia"", ""received parts from"", ""IDT""],[""Rock Ridge Virginia"",""transformed plasmids in"",""DH5-alpha cells""],[""Rock Ridge Virginia"",""purified plasmids using"",""mini-preps""],[""Rock Ridge Virginia"",""checked plasmid purity using"",""agarose gels""],[""Rock Ridge Virginia"",""did PCR using"",""Gibson Assembly primers""],[""Rock Ridge Virginia"",""used linear ampicillin plasmid backbone"",""pSB1A3""],[""Rock Ridge Virginia"",""did Gibson Assembly between"",""GFP and WSP""],[""Rock Ridge Virginia"",""faced problems with"",""human error""],[""Rock Ridge Virginia"",""faced problems with"",""equipment maintenance""],[""Rock Ridge Virginia"",""observed faint fluorescence of"",""GFP""]]",Rock_Ridge_Virginia,2015,5
[],DTU-Denmark,2015,6
"relationships: [[""WashU StLouis"", ""collaborated"", ""Penn State iGEM 2015""]]",WashU_StLouis,2015,7
"relationships: [[""Mingdao"", ""participated in iGEM"", ""other iGEM teams""],[""Mingdao"", ""received support from"", ""IDT company""]]",Mingdao,2015,8
"relationships: [[""Aachen"", ""collaborated"", ""Sumbawagen""],[""Aachen"",""shipped device to"",""Sumbawagen""]]",Aachen,2015,9
[],KU_Leuven,2015,10
[],China_Tongji,2015,11
[],Georgia_State,2015,12
[],Freiburg,2015,13
