team,context,target,source_team,year,batch_id,chunk_id
Waterloo,collaborated with,Addgene,Waterloo,2015,536,0
Waterloo,used tool from,Doench et al.,Waterloo,2015,536,0
Waterloo,uploaded FASTA to,Guidance v2,Waterloo,2015,536,0
Waterloo,imported genome sequence from,Benchling,Waterloo,2015,536,0
Waterloo,used genome from,TAIR10,Waterloo,2015,536,0
Waterloo,excluded genome region from,off-targets,Waterloo,2015,536,0
Cork_Ireland,collaborated,TCD iGEM,Cork_Ireland,2015,536,3
Cork_Ireland,provided feedback to,TCD iGEM,Cork_Ireland,2015,536,3
Cork_Ireland,suggested,TCD iGEM,Cork_Ireland,2015,536,3
Cork_Ireland,aided,TCD iGEM,Cork_Ireland,2015,536,3
Cork_Ireland,gave presentation to,TCD iGEM,Cork_Ireland,2015,536,3
Cork_Ireland,met up with,UCL iGEM,Cork_Ireland,2015,536,3
ITB_INDONESIA,held seminar with,ITB Central Library,ITB_INDONESIA,2015,536,6
ITB_INDONESIA,held seminar with,UIN Sunan Gunung Djati Bandung,ITB_INDONESIA,2015,536,6
Lethbridge,collaborated,Sydnee Calhoun,Lethbridge,2015,536,9
Lethbridge,collaborated,Tiffany Dang,Lethbridge,2015,536,9
Lethbridge,collaborated,Dinula De Silva,Lethbridge,2015,536,9
Lethbridge,collaborated,Ronja Kothe,Lethbridge,2015,536,9
Lethbridge,collaborated,Jonathan Kwan,Lethbridge,2015,536,9
Lethbridge,collaborated,Anileen Pageni,Lethbridge,2015,536,9
Lethbridge,collaborated,Aum Patel,Lethbridge,2015,536,9
Lethbridge,contributed time to,Eyram Asem,Lethbridge,2015,536,9
Lethbridge,contributed time to,Marissa King,Lethbridge,2015,536,9
Lethbridge,contributed time to,Ross Oliver,Lethbridge,2015,536,9
Lethbridge,contributed time to,Jessica Semmelrock,Lethbridge,2015,536,9
Lethbridge,contributed time to,Sunny Sun,Lethbridge,2015,536,9
Lethbridge,contributed time to,David Zhang,Lethbridge,2015,536,9
Lethbridge,raised funds with help from,Tiffany Dang,Lethbridge,2015,536,9
Lethbridge,worked on the wiki with,Dinula De Silva,Lethbridge,2015,536,9
Lethbridge,worked on the wiki with,Marissa King,Lethbridge,2015,536,9
Lethbridge,worked on the wiki with,Jonathan Kwan,Lethbridge,2015,536,9
Lethbridge,hosted by,University of Lethbridge,Lethbridge,2015,536,9
Lethbridge,provided wet lab equipment and reagents,Wieden and Kothe lab,Lethbridge,2015,536,9
Lethbridge,hosted by,Dr. Hans-Joachim Wieden,Lethbridge,2015,536,9
Lethbridge,mentored by,Dr. Brian Dempsey,Lethbridge,2015,536,9
Lethbridge,hosted by,Advisor Kieran McCormack,Lethbridge,2015,536,9
Lethbridge,hosted by,Advisor Chris Isaac,Lethbridge,2015,536,9
Lethbridge,helped by,Advisor Yoyo Yao,Lethbridge,2015,536,9
Lethbridge,guided by,Joe Mauro,Lethbridge,2015,536,9
Lethbridge,interviewed by,Shannon Phillips,Lethbridge,2015,536,9
Lethbridge,interviewed by,Ryan Carriere,Lethbridge,2015,536,9
Lethbridge,donated by,Audrey and Ron King,Lethbridge,2015,536,9
Lethbridge,allowed to present by,Lethbridge School District 51,Lethbridge,2015,536,9
Lethbridge,advised by,Dr. John Hasell,Lethbridge,2015,536,9
Lethbridge,guided by,beekeepers,Lethbridge,2015,536,9
