text,source_team,year,chunk
[],UCL,2015,0
relationships: [],Dundee,2015,1
[],Dundee,2015,2
[],Central_Calgary,2015,3
[],UCLA,2015,4
"relationships: [[""SDU-Denmark"", ""participated in iGEM competition"", ""other iGEM teams""],[""SDU-Denmark"", ""received technical guide from"", ""KPL, Kirkegaard & Perry Laboratories""],[""SDU-Denmark"", ""used Biacore's SPR technology"", ""Biacore""],[""SDU-Denmark"", ""worked with E. coli BTH101"", ""β-Galactosidase Assay""]]",SDU-Denmark,2015,5
[],Tianjin,2015,6
"relationships: [[""SYSU-Software"", ""collaborated with"", ""NJU-China""], [""SYSU-Software"", ""participated in conference"", ""NCTU_Formosa""], [""SYSU-Software"", ""participated in CCiC held by"", ""iGEM team Peking""]]",SYSU-Software,2015,7
"relationships: [[""ZJU-China"", ""collaborated with"", ""HZAU""],[""ZJU-China"",""shared program with"",""HZAU""],[""ZJU-China"",""attended conference with"",""NCTU""],[""ZJU-China"",""shared ideas with"",""NTU""]]",ZJU-China,2015,8
[],Nagahama,2015,9
relationships: [],BIT-China,2015,10
