text,source_team,year,chunk
"[""Scut-Champion-Park"", ""collaborated with"", ""academy of Biology""]
[""Scut-Champion-Park"", ""collaborated with"", ""Top colleges and universities""]
[""Scut-Champion-Park"", ""collaborated with"", ""iGEM teams from different majors""]
[""Scut-Champion-Park"", ""collaborated with"", ""Lei Li""]
[""Scut-Champion-Park"", ""collaborated with"", ""Xinying Kong""]
[""Scut-Champion-Park"", ""collaborated with"", ""Guang Xu""]
[""Scut-Champion-Park"", ""collaborated with"", ""Siyao Xu""]",Scut-Champion-Park,2015,0
[],TU_Eindhoven,2015,1
[],Lethbridge,2015,2
[],UCLA,2015,3
relationships: [],TU_Eindhoven,2015,4
"relationships: [[""Minnesota"", ""participated in iGEM competition"", ""other iGEM teams""]]",Minnesota,2015,5
"relationships: [[""Waterloo"", ""involved in"", ""iGEM competition""],[""Waterloo"", ""critique of"", ""iGEM""],[""Waterloo"", ""part of"", ""iGEM""],[""Waterloo"", ""involved with"", ""iGEM for three years""],[""Waterloo"", ""address flaws of"", ""iGEM""],[""Waterloo"", ""observe flaws of"", ""iGEM""],[""Waterloo"", ""highlight flaws of"", ""iGEM""],[""Waterloo"", ""remedy flaws of"", ""iGEM""],[""Waterloo"", ""talk about"", ""iGEM's priorities with respect to education and students""],[""Waterloo"", ""talk about"", ""the wall that separates iGEM from science""]].",Waterloo,2015,6
[],Tsinghua-A,2015,7
[],Lambert_GA,2015,8
[],NTNU_Trondheim,2015,9
