team,context,target,source_team,year,batch_id,chunk_id
ATOMS-Turkiye,participated in iGEM competition,other iGEM teams,ATOMS-Turkiye,2015,315,1
Edinburgh iGEM 2015,collaborated with,other iGEM teams,Edinburgh,2015,315,2
BIT,participated in iGEM,other iGEM teams,BIT,2015,315,3
Uniandes Colombia,organized,Low Budget iGEM,Uniandes_Colombia,2015,315,7
Paris Bettencourt,participated in,Low Budget iGEM,Uniandes_Colombia,2015,315,7
GSU,collaborated with,Emory University,Uniandes_Colombia,2015,315,7
Nagahama,participated in,Low Budget iGEM,Uniandes_Colombia,2015,315,7
Tec Monterrey,participated in,Low Budget iGEM,Uniandes_Colombia,2015,315,7
TU Darmstadt,participated in,Low Budget iGEM,Uniandes_Colombia,2015,315,7
BBK,participated in,Low Budget iGEM,Uniandes_Colombia,2015,315,7
Uniandes Colombia,announced winner at,Jamboree,Uniandes_Colombia,2015,315,7
César Nieto,winner of,Artistic Contest,Uniandes_Colombia,2015,315,7
Alirio Lugo,participant in,Artistic Contest,Uniandes_Colombia,2015,315,7
Bielefeld-CeBiTec,interviewed by,Mrs. Frese,Bielefeld-CeBiTec,2015,315,9
IIT Delhi,previous members of,Sahu,IIT_Delhi,2015,315,10
IIT Delhi,previous members of,Shashank Yadav,IIT_Delhi,2015,315,10
IIT Delhi,previous members of,Rishabh Verma,IIT_Delhi,2015,315,10
IIT Delhi,won Bronze Medal at,iGEM Giant Jamboree 2014,IIT_Delhi,2015,315,10
