team,context,target,source_team,year,batch_id,chunk_id
Austin_UTexas,participated in iGEM competition,other iGEM teams,Austin_UTexas,2015,1015,1
Austin_UTexas,collaborated with other iGEM teams,other iGEM teams,Austin_UTexas,2015,1015,1
Austin_UTexas,studied genetic instability,genetic devices,Austin_UTexas,2015,1015,1
Austin_UTexas,monitored breakage of fluorescent genes,E. coli,Austin_UTexas,2015,1015,1
Austin_UTexas,designed and transformed plasmids,TOP10 E. coli,Austin_UTexas,2015,1015,1
Austin_UTexas,received a pSB1C3 backbone,plasmids,Austin_UTexas,2015,1015,1
Austin_UTexas,received support from iGEM,iGEM organization,Austin_UTexas,2015,1015,1
Toulouse,participated in iGEM competition,other iGEM teams,Toulouse,2015,1015,2
XJTLU-CHINA,worked with,Yang,XJTLU-CHINA,2015,1015,4
XJTLU-CHINA,worked with,Yinsiyi Wang,XJTLU-CHINA,2015,1015,4
XJTLU-CHINA,worked with,Tianhua Zhai,XJTLU-CHINA,2015,1015,4
XJTLU-CHINA,worked with,Jiongjian Li,XJTLU-CHINA,2015,1015,4
XJTLU-CHINA,worked with,Xinhao Wang,XJTLU-CHINA,2015,1015,4
XJTLU-CHINA,worked with,Gandi Yao,XJTLU-CHINA,2015,1015,4
XJTLU-CHINA,worked with,Ziang Shi,XJTLU-CHINA,2015,1015,4
XJTLU-CHINA,worked with,Zixu Wang,XJTLU-CHINA,2015,1015,4
XJTLU-CHINA,worked with,Yuwei Han,XJTLU-CHINA,2015,1015,4
UB Indonesia,collaborated with,other iGEM teams,UB_Indonesia,2015,1015,7
Tianjin,collaborated with,Junjie Yu,Tianjin,2015,1015,8
Tianjin,instructor,Yang,Tianjin,2015,1015,8
Tianjin,partnered with,Ketong,Tianjin,2015,1015,8
Tianjin,admired,Bowen,Tianjin,2015,1015,8
Tianjin,inspired,Junjie Yu,Tianjin,2015,1015,8
Tianjin,in charge of,Haofeng,Tianjin,2015,1015,8
Tianjin,in charge of,Jinxin,Tianjin,2015,1015,8
Tianjin,treasure of,Qing,Tianjin,2015,1015,8
IONIS_Paris,participated in iGEM,other iGEM teams,IONIS_Paris,2015,1015,9
