text,source_team,year,chunk
[],Central_Calgary,2015,0
"relationships: [[""Cornell iGEM"", ""collaborated with"", ""Yale iGEM""]]",Cornell,2015,1
"relationships: [[""WHU-China"", ""college mates"", ""young dentists""],[""WHU-China"",""received trusts and kindness from"",""young scientists""],[""WHU-China"",""invited graduate students from"",""College of Stomatology""],[""WHU-China"",""interacted with participants from"",""our university""],[""WHU-China"",""distributed leaflets about"",""iGEM and our project""],[""WHU-China"",""raised public consciousness about"",""dental caries prevention in our campus""]]",WHU-China,2015,2
"relationships: [[""Stockholm"", ""collaborated with"", ""other iGEM teams""],[""Stockholm"",""received support from"",""literature data""],[""Stockholm"",""received support from"",""previous experiences""]]",Stockholm,2015,3
[],Heidelberg,2015,4
[],Wellesley_TheTech,2015,5
[],Slovenia_HS,2015,6
[],UCL,2015,7
"relationships: [[""SCUT"",""won top ten innovative and entrepreneurial team set up by"",""SCUT""],[""SCUT"",""received strong support from"",""college""],[""SCUT"",""thanked"",""Zhang Zhenwu""],[""SCUT"",""thanked"",""Prof. Guo Shouqian""],[""SCUT"",""thanked"",""Dr. Li""],[""SCUT"",""thanked"",""Dr. Li Cheng""],[""SCUT"",""thanked"",""Dr. Wang Meng""],[""SCUT"",""thanked"",""Chen Kejie""],[""SCUT"",""received support from"",""Guangzhou Municipal Environmental Protection Bureau""]]",SCUT,2015,8
"relationships: [[""LZU-China"", ""received parts from"", ""TJU""],[""LZU-China"",""used enzymes from"",""TAKARATM""],[""LZU-China"",""performed measurement using"",""LSRFortessa""],[""LZU-China"",""exported data using"",""FCSDiva""],[""LZU-China"",""analyzed data using"",""FlowJo V10.0.6""]]",LZU-China,2015,9
