team,context,target,source_team,year,batch_id,chunk_id
BIT-China,characterized,BBa_K137058,BIT-China,2015,159,0
BIT-China,characterized,BBa_K907004,BIT-China,2015,159,0
BIT-China,collaborated with,BNU_China,BIT-China,2015,159,0
BIT-China,collaborated with,TJU,BIT-China,2015,159,0
Slovenia_HS,collaborated with,other iGEM teams,Slovenia_HS,2015,159,2
BNU-CHINA,participated in,iGEM competition,BNU-CHINA,2015,159,3
BNU-CHINA,collaborated with,local government,BNU-CHINA,2015,159,3
BNU-CHINA,wrote proposal to,government officials,BNU-CHINA,2015,159,3
BNU-CHINA,conducted investigation in,rural area,BNU-CHINA,2015,159,3
BNU-CHINA,discovered,omissions in prevention and treatment of nematode outbreak,BNU-CHINA,2015,159,3
BNU-CHINA,hopes to,share knowledge of nematode attack,BNU-CHINA,2015,159,3
BNU-CHINA,hopes to,improve situation,BNU-CHINA,2015,159,3
BNU-CHINA,lacks,professional agricultural guidance staff,BNU-CHINA,2015,159,3
BNU-CHINA,lacks,effective emergency plan,BNU-CHINA,2015,159,3
BNU-CHINA,lacks,science popularization of nematode attack,BNU-CHINA,2015,159,3
SKLBC-DGSYZX,collaborated,iGEM-SKLBC-China,SKLBC-DGSYZX,2015,159,4
SKLBC-DGSYZX,met with,Sun Yat-san University,SKLBC-DGSYZX,2015,159,4
SKLBC-DGSYZX,met with,Institutes Of Technology Of South China,SKLBC-DGSYZX,2015,159,4
SKLBC-DGSYZX,cooperated with,Andrew's team,SKLBC-DGSYZX,2015,159,4
SKLBC-DGSYZX,promoted at,APP Company,SKLBC-DGSYZX,2015,159,4
Tuebingen,collaborated with,other iGEM teams,Tuebingen,2015,159,5
Tuebingen,submitted,biobricked pRS vectors,Tuebingen,2015,159,5
Tuebingen,submitted,pETue vector,Tuebingen,2015,159,5
Tuebingen,received support from,RFC10 standard,Tuebingen,2015,159,5
Tuebingen,received support from,Addgene,Tuebingen,2015,159,5
Southwestern University,gifted,Tuebingen,Tuebingen,2015,159,5
Tuebingen,participated in survey,Barkley,Tuebingen,2015,159,5
Tuebingen,collaborated with,other iGEM teams,Tuebingen,2015,159,5
Tuebingen,used,BBa_K1680014,Tuebingen,2015,159,5
Tuebingen,used,BBa_K1680015,Tuebingen,2015,159,5
Tuebingen,used,BBa_K1680016,Tuebingen,2015,159,5
Tuebingen,used,pETue,Tuebingen,2015,159,5
Tuebingen,used,BBa_K1680017,Tuebingen,2015,159,5
Tuebingen,used,BBa_K1680018,Tuebingen,2015,159,5
Tuebingen,used,BBa_K1680019,Tuebingen,2015,159,5
Tuebingen,used,BBa_K1680020,Tuebingen,2015,159,5
Tuebingen,received support from,RFC10 standard,Tuebingen,2015,159,5
Tuebingen,received support from,Addgene,Tuebingen,2015,159,5
