team,context,target,source_team,year,batch_id,chunk_id
Peking,worked with,LIN Pingping,Peking,2015,524,0
Peking,worked with,WANG Yu,Peking,2015,524,0
Peking,worked with,XU Luze,Peking,2015,524,0
Peking,worked with,YE Yixuan,Peking,2015,524,0
Peking,worked with,ZHANG Xiaohan,Peking,2015,524,0
UCLA,collaborated with,other iGEM teams,UCLA,2015,524,2
Chalmers-Gothenburg,participated in survey,Czech Republic,Chalmers-Gothenburg,2015,524,3
Chalmers-Gothenburg,contacted by,media,Chalmers-Gothenburg,2015,524,3
Chalmers-Gothenburg,reached out through,radio,Chalmers-Gothenburg,2015,524,3
Chalmers-Gothenburg,reached out through,Journals,Chalmers-Gothenburg,2015,524,3
Chalmers-Gothenburg,reached out through,university press,Chalmers-Gothenburg,2015,524,3
BIT-China,exchanged ideas with,BNU-China,BIT-China,2015,524,4
BIT-China,established cooperation with,BNU-China,BIT-China,2015,524,4
BIT-China,participated in,CCiC,BIT-China,2015,524,4
BIT-China,received suggestions from,CCiC,BIT-China,2015,524,4
BIT-China,communicated with,TJU,BIT-China,2015,524,4
LaVerne-Leos,participated in iGEM competition,other iGEM teams,LaVerne-Leos,2015,524,7
Oxford,surveyed,other iGEM teams,Oxford,2015,524,8
Oxford,visited,John Radcliffe Hospital,Oxford,2015,524,8
Oxford,spoke with,Mavis,Oxford,2015,524,8
Oxford,interviewed,Laura Evans,Oxford,2015,524,8
Oxford,researched,keeping bacteria alive,Oxford,2015,524,8
Oxford,received feedback from,doctors,Oxford,2015,524,8
Oxford,spoke with,Dr. Sheela Swamy,Oxford,2015,524,8
Oxford,spoke with,Professor Malone-Lee,Oxford,2015,524,8
ETH_Zurich,used cell line from,Stockholm iGEM team,ETH_Zurich,2015,524,9
University Hospital of Basel,offered cell line to,ETH_Zurich,ETH_Zurich,2015,524,9
Tay Group at ETH Zurich,offered cell line to,ETH_Zurich,ETH_Zurich,2015,524,9
Heidelberg,collaborated,iGEM Heidelberg 2015,Heidelberg,2015,524,10
Heidelberg,collaborated,iGEM Michigan 2015,Heidelberg,2015,524,10
Heidelberg,developed software,iGEM Heidelberg 2015,Heidelberg,2015,524,10
Heidelberg,processed request,iGEM Heidelberg 2015,Heidelberg,2015,524,10
Heidelberg,processed request,iGEM Michigan 2015,Heidelberg,2015,524,10
