team,context,target,source_team,year,batch_id,chunk_id
SYSU-Software,lab spaces provided by,Yan Zhang,SYSU-Software,2015,807,1
SYSU-Software,lab spaces provided by,Microsoft Student Technology Club of Sun Yat-sen University,SYSU-Software,2015,807,1
SYSU-Software,lab provided by,Prof. Jian Ren,SYSU-Software,2015,807,1
SYSU-Software,suggestions from,Dr. Feng Liu,SYSU-Software,2015,807,1
SYSU-Software,advice from,Peng Nie,SYSU-Software,2015,807,1
SYSU-Software,advice from,Sheng Luo,SYSU-Software,2015,807,1
SYSU-Software,advice from,Prof. Jianhua Yang,SYSU-Software,2015,807,1
SYSU-Software,advice from,Dr. Lingling Zheng,SYSU-Software,2015,807,1
SYSU-Software,advice from,Prof. Xionglei He,SYSU-Software,2015,807,1
SYSU-Software,help from,"Students' Union of School of Life Sciences, Sun Yat-sen University",SYSU-Software,2015,807,1
SYSU-Software,help from,"Academic Division of Youth League Committee of School of Life Sciences, Sun Yat-sen University",SYSU-Software,2015,807,1
SYSU-Software,collaborated with,NJU-China 2015 iGEM team,SYSU-Software,2015,807,1
SYSU-Software,collaborated with,team NYMU-Taipei,SYSU-Software,2015,807,1
SYSU-Software,advice from,Ph. D. students Dongni Chen,SYSU-Software,2015,807,1
SYSU-Software,advice from,Sa Xiao,SYSU-Software,2015,807,1
SYSU-Software,advice from,Lei He,SYSU-Software,2015,807,1
SYSU-Software,advice from,Yunhao Sun,SYSU-Software,2015,807,1
SYSU-Software,advice from,Prof. Chuan-Hsiung Chang,SYSU-Software,2015,807,1
SYSU-Software,advice from,Prof. Zhumei He,SYSU-Software,2015,807,1
SYSU-Software,advice from,Jie Chen,SYSU-Software,2015,807,1
SYSU-Software,advice from,Haoquan Zhao of 2013 SYSU-Software,SYSU-Software,2015,807,1
SYSU-Software,advice from,Jinyu Li,SYSU-Software,2015,807,1
SYSU-Software,advice from,Mingrui Liang,SYSU-Software,2015,807,1
SYSU-Software,advice from,Rijun Cai of 2014 SYSU-Software,SYSU-Software,2015,807,1
UChicago,characterized,Paris-Bettencourt 2012 team,UChicago,2015,807,2
UChicago,conducted tests on,L-Rhamnose inducible promoter,UChicago,2015,807,2
UChicago,conducted tests on,stability of KaiA,UChicago,2015,807,2
UChicago,referenced,Silver Lab paper,UChicago,2015,807,2
WashU StLouis,collaborated with,Penn State iGEM 2015,WashU_StLouis,2015,807,4
WashU StLouis,received support from,Center for Biological Systems Engineering,WashU_StLouis,2015,807,4
WashU StLouis,received support from,Department of Chemistry,WashU_StLouis,2015,807,4
WashU StLouis,received support from,Focht Family,WashU_StLouis,2015,807,4
WashU StLouis,received support from,Heeney/Toomey Family,WashU_StLouis,2015,807,4
WashU StLouis,received support from,Bourg Family,WashU_StLouis,2015,807,4
WashU StLouis,received support from,NSF-MCB Award #1331194,WashU_StLouis,2015,807,4
Freiburg,received support from,Roche,Freiburg,2015,807,6
Freiburg,received support from,Sigma,Freiburg,2015,807,6
Freiburg,received support from,Santa Cruz,Freiburg,2015,807,6
Freiburg,received support from,abcr,Freiburg,2015,807,6
Freiburg,received support from,ThermoFisher,Freiburg,2015,807,6
Freiburg,received support from,Roth,Freiburg,2015,807,6
Freiburg,received support from,NEB (New England Biolabs),Freiburg,2015,807,6
Freiburg,collaborated,Stockholm,Freiburg,2015,807,7
Freiburg,received affibody from,Stockholm,Freiburg,2015,807,7
SF_Bay_Area_DIYBio,received plasmids from,Addgene,SF_Bay_Area_DIYBio,2015,807,8
SF_Bay_Area_DIYBio,will bring samples to,CCL,SF_Bay_Area_DIYBio,2015,807,8
SF_Bay_Area_DIYBio,will do transformations at,BioC,SF_Bay_Area_DIYBio,2015,807,8
SF_Bay_Area_DIYBio,scheduled someone to do cell counting at,CCL,SF_Bay_Area_DIYBio,2015,807,8
SF_Bay_Area_DIYBio,attended meeting with,BioCurious,SF_Bay_Area_DIYBio,2015,807,8
SF_Bay_Area_DIYBio,attended meeting with,CCL,SF_Bay_Area_DIYBio,2015,807,8
SF_Bay_Area_DIYBio,attended meeting via Zoom with,"James, Advait, Lorantto, Rikke, Wayne",SF_Bay_Area_DIYBio,2015,807,8
TU Delft,collaborated with,Berlin,TU_Delft,2015,807,9
TU Delft,collaborated with,KU,TU_Delft,2015,807,9
LZU-China,presented project to,China iGEMer's committee,LZU-China,2015,807,10
LZU-China,took photo with,China iGEMer's committee,LZU-China,2015,807,10
Puxin Wang,did presentation at,Peiking University,LZU-China,2015,807,10
LZU-China,met up with,SKLBC-China,LZU-China,2015,807,10
LZU-China,learned from,SKLBC-China,LZU-China,2015,807,10
LZU-China,collaborated with,Shiyan_SY_China,LZU-China,2015,807,10
LZU-China,acknowledged,"Educational Administration Office, LZU",LZU-China,2015,807,10
LZU-China,acknowledged,"Cuiying Honors College, LZU",LZU-China,2015,807,10
LZU-China,acknowledged,"School of Life Sciences, LZU",LZU-China,2015,807,10
