team,context,target,source_team,year,batch_id,chunk_id
DTU-Denmark,collaborated with,Pernille,DTU-Denmark,2015,221,1
DTU-Denmark,worked with,Viktor Hesselberg-Thomsen,DTU-Denmark,2015,221,1
DTU-Denmark,worked with,Karolina Kalbarczyk,DTU-Denmark,2015,221,1
DTU-Denmark,worked with,Linas Kaminskas,DTU-Denmark,2015,221,1
DTU-Denmark,worked with,Tobias Løvgren Madsen,DTU-Denmark,2015,221,1
DTU-Denmark,mentored,Aarhus University,DTU-Denmark,2015,221,1
TU_Eindhoven,collaborated with,Concordia,TU_Eindhoven,2015,221,2
TU_Eindhoven,collaborated with,NAIT_Edmonton,TU_Eindhoven,2015,221,2
TU_Eindhoven,received email from,iGEM team York,TU_Eindhoven,2015,221,2
BIT-China,collaboration,other iGEM teams,BIT,2015,221,4
ZJU-China,collaborated,BNU iGEM 2014,ZJU-China,2015,221,5
Goettingen,received funding from,GZMB,Goettingen,2015,221,7
Goettingen,booked flights through,Alaa,Goettingen,2015,221,7
UCLA,collaborated,iGEM UCLA,UCL,2015,221,8
