team,context,target,source_team,year,batch_id,chunk_id
TU_Eindhoven,filled in survey,Paris-Saclay,TU_Eindhoven,2015,709,1
TU_Eindhoven,connected project to,Paris-Bettencourt,TU_Eindhoven,2015,709,1
London_Biohackspace,affiliated with,hackspace,London_Biohackspace,2015,709,3
London_Biohackspace,participated in,iGEM 2014,London_Biohackspace,2015,709,3
London_Biohackspace,collaborated with,UCL igem team,London_Biohackspace,2015,709,3
London_Biohackspace,registered office of,London Biological Laboratories,London_Biohackspace,2015,709,3
China_Tongji,participated in iGEM,other iGEM teams,China_Tongji,2015,709,4
TrinityCollegeDublin,collaborated with,Cork iGEM,TrinityCollegeDublin,2015,709,5
KU_Leuven,collaborated with,Sebastian Maerkl,KU_Leuven,2015,709,6
KU_Leuven,collaborated with,Victor Dillard,KU_Leuven,2015,709,6
KU_Leuven,collaborated with,Vera van Noort,KU_Leuven,2015,709,6
KU_Leuven,collaborated with,Yves Peeters,KU_Leuven,2015,709,6
