text,source_team,year,chunk
"relationships: [[""Hangzhou-H14Z"", ""received restriction enzyme from"", ""NEB""], [""Hangzhou-H14Z"", ""received T4 DNA Ligase from"", ""Tiangen Biotech CO., LTD""], [""Hangzhou-H14Z"", ""received TIANprep Mini Plasmid Kit from"", ""Tiangen Biotech CO., LTD""], [""Hangzhou-H14Z"", ""received TIANquick Midi Purification Kit from"", ""Tiangen Biotech CO., LTD""], [""Hangzhou-H14Z"", ""synthesized primer with help from"", ""Invireogen""]]",Hangzhou-H14Z,2015.0,0
"relationships: [[""Paris Bettencourt"", ""collaborated with"", ""local Indian citizens and expert authorities in India""],[""Paris Bettencourt"",""exchanged with"",""lawmakers and food safety authorities""],[""Paris Bettencourt"",""contacted"",""Dr. A. K. Sharma""],[""Paris Bettencourt"",""contacted"",""Dr. Sunita Grover""],[""Paris Bettencourt"",""contacted"",""Prof. Samir K. Brahmachari""]]",Paris_Bettencourt,2015.0,1
"relationships: [[""HAFS-Korea"", ""communicated with"", ""Korea_U_Seoul team""],[""HAFS-Korea"",""collaborated with"",""Korea_U_Seoul team""],[""HAFS-Korea"",""communicated with"",""iGEM mentors""],[""HAFS-Korea"",""collaborated with"",""iGEM mentors""],[""HAFS-Korea"",""communicated with"",""Jeon-nam University Bioethanol Research Institute""],[""HAFS-Korea"",""tested systems of"",""Korea_U_Seoul team""],[""HAFS-Korea"",""tested systems of"",""Nankai team""],[""HAFS-Korea"",""tested systems of"",""Paris-Bettencourt team""]]",HAFS-Korea,2015.0,2
"relationships: [[""Hong_Kong_HKU"", ""borrowed"", ""DH5β competent cells""],[""Hong_Kong_HKU"",""requested BioBricks from"",""Headquarter""],[""Hong_Kong_HKU"",""transformed"",""BBa_J61100""],[""Hong_Kong_HKU"",""transformed"",""BBa_J23106""],[""Hong_Kong_HKU"",""transformed"",""BBA_K577881""],[""Hong_Kong_HKU"",""tested"",""MG1655 competent cells""],[""Hong_Kong_HKU"",""picked colonies of"",""BBa_C0080""],[""Hong_Kong_HKU"",""picked colonies of"",""BBa_R0051""],[""Hong_Kong_HKU"",""picked colonies of"",""BBa_K588001""],[""Hong_Kong_HKU"",""picked colonies of"",""BBa_K1218011""],[""Hong_Kong_HKU"",""picked colonies of"",""BBa_B0030""],[""Hong_Kong_HKU"",""miniprepped"",""BBa_C0080""],[""Hong_Kong_HKU"",""miniprepped"",""BBa_R0051""],[""Hong_Kong_HKU"",""miniprepped"",""BBa_K588001""],[""Hong_Kong_HKU"",""miniprepped"",""BBa_K1218011""],[""Hong_Kong_HKU"",""miniprepped"",""BBa_B0030""],[""Hong_Kong_HKU"",""picked colonies of"",""BBa_K577881""],[""Hong_Kong_HKU"",""miniprepped"",""BBa_K577881""]]",Hong_Kong_HKU,2015.0,3
[],UCSF,2015.0,4
relationships: [],Kent,2015.0,5
"relationships: [[""Tuebingen"", ""participated in iGEM competition"", ""other iGEM teams""]]",Tuebingen,2015.0,6
[],IONIS_Paris,2015.0,7
[],UFSCar-Brasil,2015.0,8
"relationships: [[""OUC-China"", ""collaborated with"", ""Mag-receiver""], [""OUC-China"", ""collaborated with"", ""Thermo-regulator""], [""OUC-China"", ""collaborated with"", ""Dry Lab Overview""], [""Mag-receiver"", ""worked with"", ""Jinyang Liang""], [""Mag-receiver"", ""worked with"", ""Renjie Shang""], [""Mag-receiver"", ""received support from"", ""Jinyang Liang""], [""Mag-receiver"", ""received support from"", ""Renjie Shang""], [""Thermo-regulator"", ""worked with"", ""Cun Wei""], [""Thermo-regulator"", ""worked with"", ""Zhuo Pan""], [""Thermo-regulator"", ""received support from"", ""Cun Wei""], [""Thermo-regulator"", ""received support from"", ""Zhuo Pan""], [""Dry Lab Overview"", ""worked with"", ""Ruipeng Wei""]]",OUC-China,2015.0,9
"relationships: [[""Genspace"", ""collaborated with"", ""University of Michigan iGEM Team""], [""Genspace"", ""participated in survey for"", ""University of Michigan iGEM Team""], [""Genspace"", ""added project data to"", ""Paris-Bettencourt iGEM Team's Rhizi Database""], [""Genspace"", ""lent critical reagents to"", ""Columbia University iGEM Team""], [""Genspace"", ""lent critical reagents and equipment to"", ""Cooper Union iGEM Team""]]",Genspace,2015.0,10
