team,context,target,source_team,year,batch_id,chunk_id
UCL,collaborated,iGEM teams,UCL,2015,307,0
UCL,participated in,UCLA Measurement Interlab Study,UCL,2015,307,0
ATOMS-Turkiye,collaborated,other iGEM teams,ATOMS-Turkiye,2015,307,2
ATOMS-Turkiye,received support from,iGEM,ATOMS-Turkiye,2015,307,2
Hangzhou-H14Z,participated in iGEM competition,other iGEM teams,Hangzhou-H14Z,2015,307,3
Freiburg,collaborated,SurChem,Freiburg,2015,307,7
Stanford-Brown,collaborated with,Columbia University,Stanford-Brown,2015,307,8
Stanford-Brown,met,Bacillus subtilis,Stanford-Brown,2015,307,8
Technion_HS_Israel,collaborated with,PKU Beijing,Technion_HS_Israel,2015,307,9
Danzi_Kesh_8,participated in iGEM competition,other iGEM teams in Israel and the United States,Danzi_Kesh_8,2015,307,10
Danzi_Kesh_8,approached for expert opinion,Dr. Irina Barsleviski,Danzi_Kesh_8,2015,307,10
Danzi_Kesh_8,approached for expert opinion,Dr. Maayan Gal,Danzi_Kesh_8,2015,307,10
Danzi_Kesh_8,approached for expert opinion,Dr. Erel Margalit,Danzi_Kesh_8,2015,307,10
