text,source_team,year,chunk
[],Georgia_State,2015,0
"relationships: [[""TCU_Taiwan"", ""discussed"", ""other iGEM teams""], [""TCU_Taiwan"", ""issued tickets"", ""unknown team in Boston""], [""Aarol"", ""completed symbols design"", ""TCU_Taiwan""], [""Rebecca"", ""completed template design"", ""TCU_Taiwan""], [""TCU_Taiwan"", ""discussed professor roles"", ""unknown team""], [""Aarol"", ""completed uniform design"", ""TCU_Taiwan""], [""Phoebe and Jerry"", ""consulted Dr. Hao Ren XU"", ""unknown team""], [""TCU_Taiwan"", ""sent proposal for Teaching Excellence project fund"", ""unknown team""], [""TCU_Taiwan"", ""took pictures with instructors"", ""Dr. Yung-Hao Ching, Dr.Ji Hshiung Chen, Dr.Guang Huey Lin""], [""TCU_Taiwan"", ""had meeting with Dr. Yung-Hao Ching and Dr.Ji Hshiung Chen"", ""unknown team""], [""Phoebe"", ""added department logos to sponsor"", ""TCU_Taiwan""], [""Phoebe"", ""added page view counter for wiki"", ""TCU_Taiwan""], [""TCU_Taiwan"", ""discussed adding protocol website"", ""unknown team""], [""Aarol"", ""redesigned team logo"", ""TCU_Taiwan""], [""TCU_Taiwan"", ""designed team uniforms and commissioned manufacture"", ""unknown team""], [""TCU_Taiwan"", ""visited Dr. Chien-Hsing Wang"", ""Hualien Tzu Chi Hospital Plastic Surgery""], [""TCU_Taiwan"", ""asked Dr.Hao Jen Hsu about biomimetic molecule and drug concentration"", ""unknown team""], [""TCU_Taiwan"", ""had human practice discussion with Dr. Mu-Yi Hua and Chang Gung University iGEM team"", ""Chang Gung University iGEM team""]]",TCU_Taiwan,2015,1
"relationships: [[""TU_Delft"", ""collaboration with"", ""3D printer producers""],[""TU_Delft"", ""collaboration with"", ""Industrial Engineering students""],[""TU_Delft"", ""co-development with"", ""industry companies""],[""industry companies"", ""adoption of"", ""Biolink's solution""],[""Biolink"", ""marketing to"", ""companies who invested in co-development""]]",TU_Delft,2015,2
"relationships: [[""UiOslo_Norway"", ""built on"", ""Braunschweig, Germany""]]",UiOslo_Norway,2015,3
[],Lambert_GA,2015,4
"relationships: [[""ATOMS-Turkiye"", ""collaborated with"", ""other iGEM teams""], [""ATOMS-Turkiye"", ""synthesized"", ""TlpB protein in E.coli""], [""ATOMS-Turkiye"", ""aimed to assemble"", ""TIpB gene with T7 promoter""], [""ATOMS-Turkiye"", ""added"", ""Lac Operator between TIpB gene sequence and promoter""], [""ATOMS-Turkiye"", ""searched for"", ""expression vector peT45-b""], [""ATOMS-Turkiye"", ""planned to clone"", ""TlpB gene to Pet45-b vector""], [""ATOMS-Turkiye"", ""ordered"", ""TlpB gene""], [""ATOMS-Turkiye"", ""cloned"", ""TlpB gene to Pet45-b vector""]]",ATOMS-Turkiye,2015,5
"relationships: [[""IIT Delhi"", ""collaborated with"", ""IISER""], [""IIT Delhi"", ""collaborated with"", ""ENACTUS""], [""IIT Delhi"", ""collaborated with"", ""OUTREACH""], [""IIT Delhi"", ""collaborated with"", ""ORIENTATION""], [""IIT Delhi"", ""collaborated with"", ""OPEN HOUSE""], [""IIT Delhi"", ""collaborated with"", ""TRYST""], [""IIT Delhi"", ""participated in survey"", ""SURVEYS""], [""IIT Delhi"", ""received support from"", ""SPONSORS""], [""IIT Delhi"", ""won a Bronze Medal at"", ""iGEM Giant Jamboree 2014""]]",IIT_Delhi,2015,6
[],Czech_Republic,2015,7
[],Hangzhou-H14Z,2015,8
[],Georgia_State,2015,9
"relationships: [[""SCUT"", ""analyzed projects"", ""NTU-Singapore""], [""SCUT"", ""analyzed projects"", ""Queens""]]",SCUT,2015,10
[],NTNU_Trondheim,2015,11
"relationships: [[""SDU-Denmark"", ""collaborated"", ""unknown team""]]",SDU-Denmark,2015,12
relationships: [],Hangzhou-H14Z,2015,13
"relationships: [[""TU Delft"", ""proposed"", ""Ecover""],[""Environmental Testing & Consulting (ETC) Group"",""criticized"",""Ecover""],[""Friend of the Earth"",""criticized"",""Ecover""],[""iGEM Gent team 2013"",""described"",""Ecover""],[""Rerismassie, Stemerding, 2014"",""mentioned"",""negative effects of synthetic biology""],[""TU Delft 2010"",""proposed"",""oil eating bacteria""],[""Paris Bettencourt"",""took up"",""kill-switch idea""],[""Wageningen 2014"",""incorporated"",""kill-switch idea""]]",TU_Delft,2015,14
"relationships: [[""UCL"", ""had skype meeting with"", ""iGEM foundation""],[""UCL"",""transformed bacteria with"",""Chemical Transformation group""],[""UCL"",""transformed bacteria with"",""Electroporation group""],[""UCL"",""discussed principles of"",""DIYbio""],[""UCL"",""learned about Arduino from"",""DIYbio""],[""UCL"",""talked to Rob Stanley from"",""Synthace""],[""UCL"",""talked to computational biologists about"",""software methods for modelling biological systems""],[""UCL"",""discovered issue with RFP insert and planned to check it with"",""agarose gel of the recombinant DNA""],[""UCL"",""went to Biohackspace and worked on"",""DIYbio projects""],[""UCL"",""explored how the iGem wiki works with"",""Software & Automation group""],[""UCL"",""performed mini prep and digested plasmid with"",""SpeI and XbaI""],[""UCL"",""had skype meeting with"",""InterLab Study head, Jacob Beal""],[""UCL"",""organized mini jamboree with"",""Birkbeck iGEM and Biohackspace iGEM teams""]]",UCL,2015,15
"[""SDU-Denmark"", ""performed experiments with"", ""another brick (BBa_K1135002)""]
[""SDU-Denmark"", ""participated in iGEM competition""]
[""SDU-Denmark"", ""collaborated with"", ""WT, LB""]
[""SDU-Denmark"", ""measured RNA levels""]
[""SDU-Denmark"", ""tried to measure RNA levels induced by cAMP""]
[""SDU-Denmark"", ""used adenylate cyclase deficient strains MG1655ΔcyaA and BTH101""]
[""SDU-Denmark"", ""added 1 mM cAMP to the medium""]
[""SDU-Denmark"", ""collected samples at specific times""]
[""SDU-Denmark"", ""RNA levels were not affected by cAMP""]
[""SDU-Denmark"", ""cAMP failed to activate transcription of gfp""]
[""SDU-Denmark"", ""RNA levels slightly increased after approximately 8 minutes""]
[""SDU-Denmark"", ""interested in Synthetic Biology""]
[""SDU-Denmark"", ""recommends visiting iGEM.org for more information""]",SDU-Denmark,2015,16
"relationships: [[""Aachen"", ""collaborated with"", ""iGEM teams""],[""Aachen"", ""discussed safety issues with"", ""iGEM teams""],[""Aachen"", ""discussed safety issues with"", ""community labs""],[""Aachen"", ""discussed safety issues with"", ""industry""],[""Aachen"", ""worked responsibly and safely with"", ""methanol""],[""Aachen"", ""conducted experiment with"", ""touchscreens and keyboards""],[""Aachen"", ""conducted experiment with"", ""phones and tablets""],[""Aachen"", ""conducted experiment with"", ""computers with mechanical keyboards""]]",Aachen,2015,17
"relationships: [[""UCL"", ""collaborated"", ""University of La Verne iGEM team""],[""UCL"",""assisting and developing projects of"",""Granada Hills Charter High School iGEM Team""],[""UCL"",""mentored"",""TecCEM iGEM team""]]",UCL,2015,18
