text,source_team,year,chunk
relationships: [],London_Biohackspace,2015,0
relationships: [],China_Tongji,2015,1
"[]
There are no relationships mentioned in the text.",Hong_Kong_HKU,2015,2
"relationships: [[""DTU-Denmark"", ""participated in iGEM competition"", ""other iGEM teams""]]",DTU-Denmark,2015,3
relationships: [],Cambridge-JIC,2015,4
"relationships: [[""Heidelberg"", ""developed software"", ""MAWS""],[""Heidelberg"",""developed software"",""JAWS""],[""Heidelberg"",""uses"",""aptamers""],[""Heidelberg"",""uses"",""catalytic nucleic acids""],[""Heidelberg"",""developed"",""MAWS""],[""Heidelberg"",""developed"",""JAWS""],[""Heidelberg"",""uses"",""functional nucleic acids SELEX""],[""Heidelberg"",""uses"",""Spinach Aptamer""],[""Heidelberg"",""uses"",""Malachite Green Aptamer""],[""Heidelberg"",""uses"",""variants of fluorescent aptamers""],[""Heidelberg"",""uses"",""functional RNA""],[""Heidelberg"",""uses"",""DNA aptamers""],[""Heidelberg"",""uses"",""catalytic DNA""],[""Heidelberg"",""uses"",""SELEX""]]",Heidelberg,2015,5
"relationships: [[""Groningen"", ""participated in iGEM"", ""other iGEM teams""],[""Wetsus Institute"", ""originated"", ""blue energy""],[""REDstack"", ""applied"", ""blue energy""],[""Groningen"", ""debated"", ""public on genetically modified bacteria""],[""Groningen"", ""pleaded for allowance of GMOs"", ""governments""],[""Groningen"", ""pleaded for allowance of GMOs"", ""private sector""]]",Groningen,2015,6
"relationships: [[""Slovenia_HS"", ""collaborated"", ""Aachen""], [""Slovenia_HS"", ""collaborated"", ""Aalto-Helsinki""]]",Slovenia_HS,2015,7
"relationships: [[""Freiburg"", ""collaborated with"", ""Stockholm""],[""Freiburg"",""received affibody from"",""Stockholm""],[""Freiburg"",""contributed to iGEM Newsletter with"",""Amoy""],[""Amoy"",""published iGEM Newsletter with"",""Paris_Bettencourt""],[""Amoy"",""published iGEM Newsletter with"",""Pasteur_Paris""]]",Freiburg,2015,8
"relationships: [[""ETH_Zurich"", ""collaborated with"", ""other iGEM teams""], [""ETH_Zurich"", ""improved and characterized"", ""lldPRD-operon promoter""], [""ETH_Zurich"", ""characterized"", ""autoinducer inactivation enzyme (aiiA)""], [""ETH_Zurich"", ""characterized"", ""sTRAIL""], [""ETH_Zurich"", ""characterized"", ""natural plldR promoter""], [""ETH_Zurich"", ""designed"", ""chip for MicroBeacon E. coli""], [""ETH_Zurich"", ""participated in"", ""interlab study""], [""ETH_Zurich"", ""interviewed"", ""medical doctors""], [""ETH_Zurich"", ""performed experiment with"", ""primary school children""], [""ETH_Zurich"", ""published articles in"", ""regional newspaper and ETH-student magazine""], [""ETH_Zurich"", ""conducted survey in"", ""streets of Basel""], [""ETH_Zurich"", ""talked to"", ""ethics expert""], [""ETH_Zurich"", ""interviewed founder of"", ""startup biotech company""], [""ETH_Zurich"", ""talked to"", ""patent expert""]]",ETH_Zurich,2015,9
