text,source_team,year,chunk
"relationships: [[""BIT-China"", ""cloned genes from"", ""Escherichia coli str. K-12""], [""BIT-China"", ""assembled"", ""NhaA and NhaB together""], [""BIT-China"", ""constructed"", ""JBA (J23119+B0034+NhaA)""], [""BIT-China"", ""constructed"", ""JBB (J23119+B0034+NhaB)""], [""BIT-China"", ""measured"", ""OD600 and intensity of expressed proteins""], [""BIT-China"", ""transformed"", ""recombinant plasmid into E.coli C41 and C43""]]",BIT-China,2015.0,0
[],Georgia_State,2015.0,1
[],UCLA,2015.0,2
"relationships: [[""Austin_UTexas"", ""collaborated with"", ""Ferry""],[""Austin_UTexas"",""cited"", ""Sleight""],[""Austin_UTexas"",""cited"", ""Ruder""]]",Austin_UTexas,2015.0,3
"[]
There are no relationships mentioned in the text.",Hangzhou-H14Z,2015.0,4
[],UCL,2015.0,5
"relationships: [[""NAIT_Edmonton"", ""collaborated"", ""other iGEM teams""], [""NAIT_Edmonton"", ""received support from"", ""Joe""], [""NAIT_Edmonton"", ""received support from"", ""Abbie""], [""NAIT_Edmonton"", ""received support from"", ""Joy""], [""NAIT_Edmonton"", ""received support from"", ""Kevin""], [""NAIT_Edmonton"", ""worked with"", ""Joe""], [""NAIT_Edmonton"", ""worked with"", ""David""], [""NAIT_Edmonton"", ""worked with"", ""Mattéa""], [""NAIT_Edmonton"", ""worked with"", ""Abbie""], [""NAIT_Edmonton"", ""worked with"", ""Johannes""], [""NAIT_Edmonton"", ""worked with"", ""Joy""], [""NAIT_Edmonton"", ""worked with"", ""Kevin""]]",NAIT_Edmonton,2015.0,7
"relationships: [[""IIT_Kharagpur"", ""chosen as principal guide"", ""Ganguly""],[""IIT_Kharagpur"",""held meetings with"",""team members""],[""IIT_Kharagpur"",""held meetings with"",""guide""],[""IIT_Kharagpur"",""presented and discussed papers with"",""team members""],[""IIT_Kharagpur"",""chalked out workflow with"",""team members""],[""IIT_Kharagpur"",""scheduled work for"",""third years""],[""IIT_Kharagpur"",""trained by"",""Ganguly""],[""IIT_Kharagpur"",""trained by"",""PhD students""],[""IIT_Kharagpur"",""carried out wet-lab work in"",""UG lab""],[""IIT_Kharagpur"",""experienced setbacks and challenges in experiments""]]",IIT_Kharagpur,2015.0,8
relationships: [],TU_Delft,2015.0,9
"[""USTC"", ""demonstrated"", ""other teams at Giant Jamboree""]
[""USTC"", ""developed"", ""BioBLESS""]
[""USTC"", ""provides"", ""automatic circuit design""]
[""USTC"", ""provides"", ""simulation and analysis""]
[""USTC"", ""provides"", ""visualization""]
[""USTC"", ""sponsored by"", ""USTC-Software 2015""]",USTC,2015.0,10
[],Tianjin,2015.0,11
"relationships: [[""Aalto-Helsinki"", ""sought help from"", ""other iGEM teams""],[""Aalto-Helsinki"",""sought help from"",""supervisors and advisors""],[""Edinburgh synthetic biology group"",""has members from"",""Aalto-Helsinki iGEM team""],[""MIT synthetic biology group"",""has members from"",""Aalto-Helsinki iGEM team""]]",Aalto-Helsinki,2015.0,12
"relationships: [[""Virginia"", ""collaborated with"", ""BioSquad""],[""Virginia"",""mentored"",""BioSquad""],[""Virginia"",""collaborated with"",""University of Virginia""],[""Virginia"",""collaborated with"",""NOVA""],[""Virginia"",""collaborated with"",""Shijiazhuang""],[""Virginia"",""collaborated with"",""Glen Allen""],[""Virginia"",""collaborated with"",""Nanjing""]]",Virginia,2015.0,13
"relationships: [[""Stockholm"", ""developed by"", ""Affibody AB""], [""Affibody AB"", ""described at"", ""KTH, the Royal Institute of Technology""], [""Stockholm"", ""worked with"", ""Affibody molecule ZHER2:342""], [""Stockholm"", ""worked with"", ""EnvZ""], [""EnvZ"", ""forms homodimers with"", ""EnvZ""], [""Stockholm"", ""researched the secondary structure of"", ""EnvZ""]]",Stockholm,2015.0,14
