text,source_team,year,chunk
relationships: [],IONIS_Paris,2015,0
[],TU_Delft,2015,1
[],Dundee,2015,2
"relationships: [[""Slovenia_HS"", ""worked under supervision of"", ""The National Institute of Chemistry""], [""Slovenia_HS"", ""worked under supervision of"", ""The Faculty of Chemistry and Chemical Technology""], [""Slovenia_HS"", ""collaborated with"", ""other iGEM teams""], [""Slovenia_HS"", ""met"", ""Slovenian prime minister""], [""Slovenia_HS"", ""established crowdfunding campaign on"", ""Indiegogo""]]",Slovenia_HS,2015,3
"relationships: [[""UCLA"", ""collaborated"", ""iGEM teams""]]",UCLA,2015,4
"relationships: [[""Aachen"", ""collaborated with"", ""Braunschweig 2014""],[""Aachen"", ""collaborated with"", ""Bielefeld""],[""Aachen"", ""shared exhibition booth with"", ""Braunschweig 2014""],[""Aachen"", ""received feedback from"", ""Bielefeld""],[""Aachen"", ""presented project to"", ""Bielefeld""],[""Aachen"", ""adjusted design based on ideas from"", ""Bielefeld""],[""Aachen"", ""interested in buying bioreactor from"", ""private school""]]",Aachen,2015,5
[],UCL,2015,6
"relationships: [[""USTC-Software"", ""communication conference with"", ""USTC""],[""USTC-Software"", ""communication conference with"", ""HFUT-China""]]",USTC-Software,2015,7
relationships: [],UCLA,2015,8
"relationships: [[""UC_Davis"",""collaborated with"",""other iGEM teams""],[""UC_Davis"",""removed"",""S. aureus FabI from the FabI team""],[""UC_Davis"",""measured enzyme inhibition with"",""triclosan""],[""UC_Davis"",""used enzyme concentrations of"",""1.9 - 3.3 nM""],[""UC_Davis"",""showed triclosan inhibition using"",""A. protothecoides Fabi""],[""UC_Davis"",""unable to see triclosan inhibition with"",""P. tricornutum""]]",UC_Davis,2015,9
[],Heidelberg,2015,10
[],UB_Indonesia,2015,11
[],Dundee,2015,12
