team,context,target,source_team,year,batch_id,chunk_id
Stockholm,hosted iGEM conference for,Nordic countries,Stockholm,2015,859,0
Stockholm,scientific collaboration with,BGU Israel,Stockholm,2015,859,0
Stockholm,scientific collaboration with,ETH Zürich,Stockholm,2015,859,0
Stockholm,scientific collaboration with,University of Freiburg,Stockholm,2015,859,0
Stockholm,written articles for,Amoy newsletter,Stockholm,2015,859,0
Stockholm,shared experience in cloning in,TU Eindhoven's Cloning Guide,Stockholm,2015,859,0
Stockholm,helped with modeling for,CGU Taiwan,Stockholm,2015,859,0
Stockholm,worked on digital collaboration platforms with,Pasteur Paris and Aalto-Helsinki,Stockholm,2015,859,0
Stockholm,participated in global collaboration on,human practice surveys,Stockholm,2015,859,0
Stockholm,collaborated with,Uppsala's iGEM team,Stockholm,2015,859,0
Stockholm,collaborated with,BGU Israel on affibody-based application for cancer therapy,Stockholm,2015,859,0
Paris_Bettencourt,collaborated with,other iGEM teams,Paris_Bettencourt,2015,859,1
SCUT,collaborated,other iGEM teams,SCUT,2015,859,4
SCUT,received invitation from,Professor Zhou,SCUT,2015,859,4
SCUT,potential technical consultants for,other iGEM teams,SCUT,2015,859,4
SCUT,potential research team members for,Professor Zhou,SCUT,2015,859,4
SCUT,supported by,Professor Zhou,SCUT,2015,859,4
SCUT,advocating legal change with support from,Mrs Zhou,SCUT,2015,859,4
SCUT,mentioned by,Huang Jun,SCUT,2015,859,4
SCUT,mentioned by,Prof. Rao Yi,SCUT,2015,859,4
SCUT,mentioned by,Doctor Huang,SCUT,2015,859,4
SCUT,potential collaborators with,other iGEM teams,SCUT,2015,859,4
Bielefeld-CeBiTec,collaborated with,other iGEM teams,Bielefeld-CeBiTec,2015,859,7
Bielefeld-CeBiTec,initiated discussion with,team advisors and instructor,Bielefeld-CeBiTec,2015,859,10
Bielefeld-CeBiTec,contacted,ethics committee at our university,Bielefeld-CeBiTec,2015,859,10
Bielefeld-CeBiTec,contacted,iGEM safety committee,Bielefeld-CeBiTec,2015,859,10
Bielefeld-CeBiTec,agreed on publication with,"Kelly Drinkwater, member of iGEM safety committee",Bielefeld-CeBiTec,2015,859,10
Duke,participated in,Summer of Startups,Duke,2015,859,11
Duke,supported financially by,Biocentrum Helsinki,Duke,2015,859,11
Duke,participated in,HYBER workshop,Duke,2015,859,11
Duke,supported financially by,HYBER,Duke,2015,859,11
Duke,offered lab space by,University of Helsinki,Duke,2015,859,11
Duke,supported financially by,University of Helsinki,Duke,2015,859,11
Duke,mentor from,VTT Technical Research Centre of Finland,Duke,2015,859,11
Duke,used equipment from,VTT Technical Research Centre of Finland,Duke,2015,859,11
Duke,participated in,"Heureka, The Finnish Science Centre",Duke,2015,859,11
