team,context,target,source_team,year,batch_id,chunk_id
Danzi_Kesh_8,organized activities with,students,Danzi_Kesh_8,2015,279,1
Danzi_Kesh_8,conducted survey among,local residents and high school students,Danzi_Kesh_8,2015,279,1
Danzi_Kesh_8,advocated for legislation with,Member of Parliament Dr. Yifat Biton Shasha,Danzi_Kesh_8,2015,279,1
Danzi_Kesh_8,promoted legislation for,celiac patients in the State of Israel,Danzi_Kesh_8,2015,279,1
ATOMS-Turkiye,participated in,iGEM competition,ATOMS-Turkiye,2015,279,3
UCL,collaborated with,iGEM UCLA,UCL,2015,279,4
NAIT_Edmonton,helped with,presentation techniques and BioBrick Design,NAIT_Edmonton,2015,279,5
Sana Al Jamea,gave advice on,Wiki logo design,NAIT_Edmonton,2015,279,5
Sana Al Jamea,helped represent,NAIT brand on wiki,NAIT_Edmonton,2015,279,5
Leslie Dietz,provided,digital media lab space,NAIT_Edmonton,2015,279,5
Jason MacQueen,helped create,3D model of polyacrylamide gel,NAIT_Edmonton,2015,279,5
Robin Mazumder,provided information and resources on,intellectual property,NAIT_Edmonton,2015,279,5
Robin Mazumder,hosted workshops on,"IP, business management, new venture, and entrepreneurship",NAIT_Edmonton,2015,279,5
Aakash Anantharaman,helped draft,business models,NAIT_Edmonton,2015,279,5
George Andrews,brought in,CEO of Guardian Chemicals,NAIT_Edmonton,2015,279,5
Stewart Roth,provided mentorship and talk on,intellectual property and patenting ideas,NAIT_Edmonton,2015,279,5
Linda Hoang,provided social media exposure for,NAIT_Edmonton team,NAIT_Edmonton,2015,279,5
Blaise van Malsen,photographed,NAIT_Edmonton team,NAIT_Edmonton,2015,279,5
Glenn Feltham,provided exposure and advice on,intellectual property,NAIT_Edmonton,2015,279,5
Laura Dress,gave information and guidance on,policy and practices,NAIT_Edmonton,2015,279,5
Jane Calvert,gave Skype session on,policy and practices,NAIT_Edmonton,2015,279,5
Mads Kaern,gave insight on,mechanics of iGEM competition,NAIT_Edmonton,2015,279,5
Dawson Zeng,offered previous iGEM experience and guidance to,NAIT_Edmonton team,NAIT_Edmonton,2015,279,5
Jennifer Hill,coordinated meetups in Alberta for,NAIT_Edmonton team,NAIT_Edmonton,2015,279,5
Sarah Lee,coordinated meetups in Alberta for,NAIT_Edmonton team,NAIT_Edmonton,2015,279,5
Sarah Lee,organized geekStarter workshop for,NAIT_Edmonton team,NAIT_Edmonton,2015,279,5
