team,context,target,source_team,year,batch_id,chunk_id
Oxford,collaborated with,Oxford University Scientific Society,Oxford,2015,911,0
Oxford,organized public talk with,Oxford University Scientific Society,Oxford,2015,911,0
Oxford,attended talk by,Dr. Andrew McBain,Oxford,2015,911,0
Amoy,collaborated with,ETH-Zurich,Amoy,2015,911,7
Amoy,collaborated with,Exeter,Amoy,2015,911,7
Amoy,collaborated with,Freigburg,Amoy,2015,911,7
Amoy,collaborated with,HFUT_China,Amoy,2015,911,7
Amoy,collaborated with,HUST-China,Amoy,2015,911,7
Amoy,collaborated with,IONIS_Paris,Amoy,2015,911,7
Amoy,collaborated with,Missouri_Rolla,Amoy,2015,911,7
Amoy,collaborated with,MIT,Amoy,2015,911,7
Amoy,collaborated with,NAIT-Edmonton,Amoy,2015,911,7
Amoy,collaborated with,NCTU_Formosa,Amoy,2015,911,7
Amoy,collaborated with,NJU_CHINA,Amoy,2015,911,7
Amoy,collaborated with,NUDT_CHINA,Amoy,2015,911,7
Amoy,collaborated with,NYMU-Taipei,Amoy,2015,911,7
Amoy,collaborated with,OUC-China,Amoy,2015,911,7
Amoy,collaborated with,Oxford,Amoy,2015,911,7
Amoy,collaborated with,Paris_Bettencourt,Amoy,2015,911,7
Amoy,collaborated with,Paris-Saclay,Amoy,2015,911,7
Amoy,collaborated with,Pasteur_Paris,Amoy,2015,911,7
Amoy,collaborated with,Purdue,Amoy,2015,911,7
Amoy,collaborated with,SCAU-China,Amoy,2015,911,7
Amoy,collaborated with,SDU-Denmark,Amoy,2015,911,7
Amoy,collaborated with,SJTU_Software,Amoy,2015,911,7
Amoy,collaborated with,SJTU-BioX-Shanghai,Amoy,2015,911,7
Amoy,collaborated with,Slovenia_HS,Amoy,2015,911,7
Amoy,collaborated with,Stockholm,Amoy,2015,911,7
Amoy,collaborated with,SYSU_CHINA,Amoy,2015,911,7
Amoy,collaborated with,SYSU-Software,Amoy,2015,911,7
Amoy,collaborated with,TCU_Taiwan,Amoy,2015,911,7
Amoy,collaborated with,TecCEM,Amoy,2015,911,7
Amoy,collaborated with,TecCEM_HS,Amoy,2015,911,7
Amoy,collaborated with,Tec-Monterrey,Amoy,2015,911,7
Amoy,collaborated with,Tianjin,Amoy,2015,911,7
Amoy,collaborated with,Toulouse,Amoy,2015,911,7
Amoy,collaborated with,TrinityCollegeDublin,Amoy,2015,911,7
Amoy,collaborated with,TU_Eindhoven,Amoy,2015,911,7
Amoy,collaborated with,Uniandes_Colombia,Amoy,2015,911,7
Amoy,collaborated with,USTC,Amoy,2015,911,7
Amoy,collaborated with,USTC_Software,Amoy,2015,911,7
Amoy,collaborated with,Valencia_UPV,Amoy,2015,911,7
Amoy,collaborated with,Waterloo,Amoy,2015,911,7
Amoy,collaborated with,WHU-China,Amoy,2015,911,7
Amoy,collaborated with,WLC-Mil,Amoy,2015,911,7
BGU_Israel,presented project to,Deans,BGU_Israel,2015,911,9
BGU_Israel,met with,Prof. Samuel Ariad,BGU_Israel,2015,911,9
BGU_Israel,received advice from,Prof. Samuel Ariad,BGU_Israel,2015,911,9
BGU_Israel,participated in,Integrated Human Practices,BGU_Israel,2015,911,9
BGU_Israel,participated in,Education and Public Engagement,BGU_Israel,2015,911,9
UC_Davis,collaborated with,Heath et al.,UC_Davis,2015,911,11
UC_Davis,mined literature and found,characterized FabI's,UC_Davis,2015,911,11
UC_Davis,screened,E. coli FabI,UC_Davis,2015,911,11
UC_Davis,screened,S. aureus FabI,UC_Davis,2015,911,11
UC_Davis,screened,P. falciparum FabI,UC_Davis,2015,911,11
UC_Davis,screened,H. influenzae FabI,UC_Davis,2015,911,11
UC_Davis,acknowledged,A. thaliana,UC_Davis,2015,911,11
UC_Davis,noticed,no characterized FabI's from algae,UC_Davis,2015,911,11
