team,context,target,source_team,year,batch_id,chunk_id
Paris_Saclay,collaborated with,MCK,Paris_Saclay,2015,249,1
Paris_Saclay,received help from,MCK,Paris_Saclay,2015,249,1
Paris_Bettencourt,contact person,Prof. Samir K. Brahmachari,Paris_Bettencourt,2015,249,3
Paris_Bettencourt,participated in workshop with,Prof. Samir K. Brahmachari,Paris_Bettencourt,2015,249,3
Paris_Bettencourt,met with,Prof. Samir K. Brahmachari,Paris_Bettencourt,2015,249,3
Paris_Bettencourt,built survey for,Indian Citizens,Paris_Bettencourt,2015,249,3
Paris_Bettencourt,shared survey with,Alice LEBOEDEC,Paris_Bettencourt,2015,249,3
TJU,registered,iGEM,TJU,2015,249,4
TJU,completed and submitted,iGEM 2015 Judging Form,TJU,2015,249,4
TJU,created and shared,detailed description of project on iGEM wiki,TJU,2015,249,4
TJU,documented,parts using the Registry of Standard Biological Parts,TJU,2015,249,4
TJU,prepared,presentation of Poster and Talk at Giant Jamboree,TJU,2015,249,4
TJU,created,clear Attribution page on wiki,TJU,2015,249,4
TJU,documented and submitted,BBa_K1696012 to iGEM Registry,TJU,2015,249,4
TJU,documented and submitted,BBa_K1696006 to iGEM Registry,TJU,2015,249,4
TJU,documented and submitted,BBa_K1696007 to iGEM Registry,TJU,2015,249,4
TJU,validated,lactate producing system,TJU,2015,249,4
TJU,submitted,BBa_K1696003 to iGEM Parts Registry,TJU,2015,249,4
TJU,wrote and printed,first iGEM handbook in Chinese,TJU,2015,249,4
TJU,sent,handbooks to schools in China,TJU,2015,249,4
TJU,visited,TUST (Tianjin University of Science and Technology),TJU,2015,249,4
Cambridge-JIC,collaborated,Ocean,Cambridge-JIC,2015,249,5
Cambridge-JIC,collaborated,Souradip,Cambridge-JIC,2015,249,5
Cambridge-JIC,collaborated,Rajiv,Cambridge-JIC,2015,249,5
Cambridge-JIC,collaborated,Simon,Cambridge-JIC,2015,249,5
Cambridge-JIC,collaborated,Will,Cambridge-JIC,2015,249,5
Cambridge-JIC,collaborated,Olivia,Cambridge-JIC,2015,249,5
Cambridge-JIC,collaborated,María,Cambridge-JIC,2015,249,5
Cambridge-JIC,collaborated,Atti,Cambridge-JIC,2015,249,5
Cambridge-JIC,collaborated,Katerina,Cambridge-JIC,2015,249,5
Cambridge-JIC,collaborated,Lorenzo,Cambridge-JIC,2015,249,5
Cambridge-JIC,co-organized meetup,Branch Western,Cambridge-JIC,2015,249,5
Cambridge-JIC,participated in survey,Barkley,Cambridge-JIC,2015,249,5
Cambridge-JIC,received support from,Addgene,Cambridge-JIC,2015,249,5
Cambridge-JIC,received support from,Southwestern University,Cambridge-JIC,2015,249,5
Cambridge-JIC,received support from,Baker lab,Cambridge-JIC,2015,249,5
Cambridge-JIC,mentored,Harmon College,Cambridge-JIC,2015,249,5
Aachen,collaborated with,Sumbawagen,Aachen,2015,249,6
Aachen,shipped OD/F device to,Sumbawagen,Aachen,2015,249,6
USTC,collaborated with,iGEM teams,USTC,2015,249,9
USTC,deposited project on,github,USTC,2015,249,9
USTC,used travis-CI for,continuous integration,USTC,2015,249,9
USTC,used coverall for,coverage test,USTC,2015,249,9
USTC,used Quine-McCluskey algorithm for,minimizing boolean functions,USTC,2015,249,9
USTC,used Espresso heuristic logic minimizer for,reducing complexity of digital electronic gate circuits,USTC,2015,249,9
USTC,used NetworkX for,operating with graphs,USTC,2015,249,9
USTC,used NumPy for,scientific computing,USTC,2015,249,9
USTC,"contacted Chris Drake, author of pyeda, for",submitting an issue,USTC,2015,249,9
USTC,made changes to pyeda's espresso model for,simplifying Boolean formulas,USTC,2015,249,9
USTC,used synthetic biology to correspond simplified logic circuits to,gene circuits,USTC,2015,249,9
FAU Erlangen,collaborated with,Marburg,FAU_Erlangen,2015,249,10
FAU Erlangen,collaborated with,iGEM team Marburg,FAU_Erlangen,2015,249,10
FAU Erlangen,collaborated with,Tresor,FAU_Erlangen,2015,249,10
Aalto-Helsinki,collaborated with,Kallio's team,Aalto-Helsinki,2015,249,11
Aalto-Helsinki,used vectors from,Novagen,Aalto-Helsinki,2015,249,11
Aalto-Helsinki,used primers designed by,Kallio's team,Aalto-Helsinki,2015,249,11
Aalto-Helsinki,used PCR to remove terminator and suffix from,Propane Plasmid 1 and Propane Plasmid 2 Bricks,Aalto-Helsinki,2015,249,11
Aalto-Helsinki,added homologous region to vector in 3' end using new primers for,constructs in biobrick backbone,Aalto-Helsinki,2015,249,11
Aalto-Helsinki,designed forward primer to create homologous region for vector in 5' end of,Cellulose Plasmid,Aalto-Helsinki,2015,249,11
Aalto-Helsinki,used PCR primers to add suffix to 3' end of,synthesized amphiphilic protein,Aalto-Helsinki,2015,249,11
EPF_Lausanne,participated in iGEM competition,other iGEM teams,EPF_Lausanne,2015,249,13
UC_Davis,collaborated with,other iGEM teams,UC_Davis,2015,249,16
UC_Davis,received guidance from,Dr. Pagliarulo,UC_Davis,2015,249,16
UC_Davis,developed assessment instruments with,Dr. Pagliarulo,UC_Davis,2015,249,16
UC_Davis,assessed student attitudes using a survey based on,pre-existing and validated assessment instruments on student attitudes towards science,UC_Davis,2015,249,16
UCLA,collaborated with,other iGEM teams,UCLA,2015,249,17
