text,source_team,year,chunk
"relationships: [[""Toulouse"", ""received from"", ""Dr Nico Claasens lab (Wageningen University)""],[""Toulouse"",""worked together with"",""Thomas""],[""Toulouse"",""worked together with"",""Mélany""],[""Toulouse"",""worked on"",""attraction module""],[""Toulouse"",""worked on"",""eradication module""],[""Toulouse"",""worked on"",""regulation module""],[""Toulouse"",""worked on"",""final construction""],[""Toulouse"",""did"",""different biobricks""],[""Toulouse"",""received"",""synthetic genes""],[""Toulouse"",""cloned"",""synthetic genes""],[""Toulouse"",""performed"",""miniprep""],[""Toulouse"",""performed"",""digestion""],[""Toulouse"",""performed"",""gel extraction""],[""Toulouse"",""performed"",""cloning""],[""Toulouse"",""performed"",""transformation""],[""Toulouse"",""verified"",""clones""],[""Toulouse"",""lost"",""Anthony""],[""Toulouse"",""made"",""tests of formate production""],[""Toulouse"",""made"",""culture tests""],[""Toulouse"",""followed"",""production of formic acid""],[""Toulouse"",""cloned"",""formate genes""],[""Toulouse"",""cloned"",""butyrate genes""],[""Toulouse"",""cloned"",""POmpC-LacI box-CI""],[""Toulouse"",""cloned"",""butyrate genes into PL-LacI-ccr pUC57 Plasmid""]]",Toulouse,2015,0
relationships: [],UCSF,2015,1
"relationships: [[""FAU Erlangen"",""met with"",""Team Marburg""],[""FAU Erlangen"",""provided water samples to"",""Team Bielefeld""],[""FAU Erlangen"",""played host for"",""Team Darmstadt""]]",FAU_Erlangen,2015,2
[],SZU_China,2015,3
"[]
There are no relationships mentioned in the text.",Central_Calgary,2015,4
relationships: [],GenetiX_Tec_CCM,2015,5
"relationships: [[""SKLBC-DGSYZX"", ""held science festival with"", ""Sunyatsen University""],[""SKLBC-DGSYZX"", ""held science festival with"", ""South China University of Technology""],[""SKLBC-DGSYZX"", ""met with"", ""Sunyatsen University""],[""SKLBC-DGSYZX"", ""met with"", ""South China University of Technology""],[""SKLBC-DGSYZX"", ""interviewed students from"", ""South China University of Technology""],[""SKLBC-DGSYZX"", ""discussed project problems with"", ""South China University of Technology""],[""SKLBC-DGSYZX"", ""conducted survey on"", ""high school students""],[""SKLBC-DGSYZX"", ""designed Synsketch education system for"", ""high school students""],[""SKLBC-DGSYZX"", ""collaborated with"", ""Sunyatsen University""],[""SKLBC-DGSYZX"", ""collaborated with"", ""South China University of Technology""]]",SKLBC-DGSYZX,2015,6
"relationships: [[""Rock Ridge Virginia"", ""working with"", ""other iGEM teams""],[""Rock Ridge Virginia"",""collaborating with"",""other iGEM teams""]]",Rock_Ridge_Virginia,2015,7
"[[""Oxford"", ""received talk from"", ""Biofilm Research Group, Manchester Pharmacy School""],
[""Oxford"", ""received recommendation from"", ""Synthetic Biology Group at MIT""],
[""Oxford"", ""gave talk at"", ""Corpus Christi College Biochemistry talks""],
[""Oxford"", ""gave talk to"", ""alumni from the Oxford Biochemistry department""],
[""Oxford"", ""received feedback from"", ""Oxford Glycoprotein Therapeutics Laboratory""],
[""Oxford"", ""surveyed the public""],
[""Oxford"", ""sought support from"", ""nurses and doctors""]]",Oxford,2015,8
[],ETH_Zurich,2015,9
[],DTU-Denmark,2015,10
relationships: [],UCLA,2015,11
"relationships: [[""Glasgow"", ""received outreach help and advice from"", ""Amber Jones""], [""Glasgow"", ""brainstormed with"", ""Amber Jones""], [""Glasgow"", ""received editing support from"", ""Stuart Reid""], [""Glasgow"", ""received product design support from"", ""Ewan Russell""], [""Glasgow"", ""received product design support from"", ""Jason Bolderson""], [""Glasgow"", ""received advice on 3D printing from"", ""Dr Robert Wilson""], [""Glasgow"", ""located at"", ""Bower Building, Wilkins Teaching Laboratory, University of Glasgow""], [""Glasgow"", ""followed by"", ""University of Glasgow""]]",Glasgow,2015,12
