text,source_team,year,chunk
[],Oxford,2015,0
[],Technion_Israel,2015,1
relationships: [],Tianjin,2015,2
[],Manchester-Graz,2015,3
"relationships: [[""Brasil-USP"",""collaborated with"",""UFSCar-Brasil""],[""Brasil-USP"",""interacted with"",""children""]]",Brasil-USP,2015,4
[],Michigan_Software,2015,5
"relationships: [[""SCUT"", ""collaborated"", ""Slovenia""],[""SCUT"",""collaborated"",""HUST-China""],[""SCUT"",""collaborated"",""UFMG_Brazil""],[""SCUT"",""collaborated"",""UIUC_Illinois""],[""SCUT"",""collaborated"",""ATOMS-Turkiye""],[""SCUT"",""collaborated"",""ITESM-CEM""]]",SCUT,2015,6
"relationships: [[""Waterloo"", ""participated in"", ""iGEM 2012""], [""Waterloo"", ""participated in"", ""iGEM 2013""], [""Waterloo"", ""participated in"", ""iGEM 2014""], [""Waterloo"", ""had a conversation with"", ""Randy Rettberg""]]",Waterloo,2015,7
"relationships: [[""TJU"", ""collaborated with"", ""B. subtilis strain""],[""TJU"",""characterized"",""acid sensing and orthogonal targeted protease degradation system""],[""TJU"",""collaborated with"",""Shewanella""],[""TJU"",""received support from"",""Tianjin University""],[""TJU"",""received support from"",""China""],[""TJU"",""received support from"",""iGEM Team""]]",TJU,2015,8
"relationships: [[""Wellesley_TheTech"", ""collaborated"", ""other iGEM teams""],[""Wellesley_TheTech"",""hosted"",""Upward bound group""],[""Wellesley_TheTech"",""worked with"",""Leap Motion""],[""Wellesley_TheTech"",""worked with"",""Oculus""],[""Wellesley_TheTech"",""worked with"",""Multi-touch device""],[""Wellesley_TheTech"",""worked with"",""iGEM prototype""],[""Wellesley_TheTech"",""working with"",""Wellesley HCI lab""],[""Wellesley_TheTech"",""working with"",""Sam""],[""Wellesley_TheTech"",""working with"",""Vivien""],[""Wellesley_TheTech"",""working with"",""Rachel""]]",Wellesley_TheTech,2015,9
relationships: [],UCLA,2015,10
"relationships: [[""TJU"", ""collaborated with"", ""other iGEM teams""]]",TJU,2015,11
"relationships: [[""Genspace"", ""published by"", ""Dr. Sean Brady’s laboratory at Rockefeller University""],[""Genspace"",""inspired by"",""Dr. Brady’s group""],[""Genspace"",""used protocol from"",""Brady lab""],[""Genspace"",""searched for sequences based on"",""published Brady lab protocol""]]",Genspace,2015,12
"[""SYSU-Software"", ""provided user guide in wiki"", ""iGEM teams""]
[""SYSU-Software"", ""developed API for other developers"", ""iGEM teams""]
[""SYSU-Software"", ""employed software development best practices"", ""iGEM teams""]
[""SYSU-Software"", ""conducted user studies"", ""iGEM teams""]
[""SYSU-Software"", ""addressed human practices in project"", ""iGEM teams""]",SYSU-Software,2015,13
