team,context,target,source_team,year,batch_id,chunk_id
Tsinghua-A,collaborated with,BBa_K1700000,Tsinghua-A,2015,521,0
Tsinghua-A,collaborated with,BBa_K1700001,Tsinghua-A,2015,521,0
Tsinghua-A,received support from,iGEM distribution,Tsinghua-A,2015,521,0
Tsinghua-A,received support from,BBa_E0840,Tsinghua-A,2015,521,0
BIT-China,collaboration,TU Munich 2013,BIT-China,2015,521,1
BIT-China,collaboration,Heidelberg 2014,BIT-China,2015,521,1
BIT-China,collaboration,Aachen 2014,BIT-China,2015,521,1
Valencia UPV,collaborated with,Magic Lamp,Valencia_UPV,2015,521,5
Valencia UPV,referenced,"MÜLLER, K. et al. (2014)",Valencia_UPV,2015,521,5
Valencia UPV,referenced,"MÜLLER, K. ZURBRIGGEN, M & WEBER, W (2014)",Valencia_UPV,2015,521,5
Valencia UPV,referenced,"VIGNONI, A. BOADA, Y. REYNOSO-MEZA, G & PICÓ, J. (2015)",Valencia_UPV,2015,521,5
Valencia UPV,referenced,"PICÓ, J et al. (2015)",Valencia_UPV,2015,521,5
HZAU-China,received advice and ideas from,Han Yichao,HZAU-China,2015,521,9
HZAU-China,received suggestions from,Mang Binguang,HZAU-China,2015,521,9
HZAU-China,received suggestions from,Peng Donghai,HZAU-China,2015,521,9
HZAU-China,received suggestions from,Zhang Hongyu,HZAU-China,2015,521,9
HZAU-China,received suggestions from,Zhen Yonglian,HZAU-China,2015,521,9
HZAU-China,received suggestions from,Zhen Shixue,HZAU-China,2015,521,9
HZAU-China,received suggestions from,Cao Gang,HZAU-China,2015,521,9
HZAU-China,received suggestions from,Wang Gejiao,HZAU-China,2015,521,9
HZAU-China,received suggestions from,He Jin,HZAU-China,2015,521,9
HZAU-China,received suggestions from,Song Ming,HZAU-China,2015,521,9
HZAU-China,received suggestions from,Gao Jun,HZAU-China,2015,521,9
HZAU-China,instructed by,Zhang Hongyu,HZAU-China,2015,521,9
HZAU-China,instructed by,Ma Binguang,HZAU-China,2015,521,9
HZAU-China,supported by,Tian Liu,HZAU-China,2015,521,9
HZAU-China,supported by,Lu Huifang,HZAU-China,2015,521,9
HZAU-China,supported by,Han Yichao,HZAU-China,2015,521,9
HZAU-China,supported by,Zhang Peijing,HZAU-China,2015,521,9
HZAU-China,supported by,Zhen Yihui,HZAU-China,2015,521,9
HZAU-China,supported by,Li Fuyao,HZAU-China,2015,521,9
Oxford,participated in iGEM competition,other iGEM teams,Oxford,2015,521,10
