team,context,target,source_team,year,batch_id,chunk_id
UCLA,collaborated,other iGEM teams,UCLA,2015,773,2
Tuebingen,collaborated with,"experts on protein structure prediction (Birte Höcker, MPI für Entwicklungsbiologie)",Tuebingen,2015,773,5
HokkaidoU_Japan,participated in,iGEM competition,HokkaidoU_Japan,2015,773,6
HokkaidoU_Japan,held workshop in,Hokkaido University Festival,HokkaidoU_Japan,2015,773,6
HokkaidoU_Japan,explained Gene Recombination to,visitors of Hokkaido University Festival,HokkaidoU_Japan,2015,773,6
HokkaidoU_Japan,conducted experiment with,participants of workshop,HokkaidoU_Japan,2015,773,6
HokkaidoU_Japan,collected questionnaires from,participants of workshop,HokkaidoU_Japan,2015,773,6
HokkaidoU_Japan,received answers from,participants of workshop,HokkaidoU_Japan,2015,773,6
HokkaidoU_Japan,presented results of questionnaires on,Gene Recombination,HokkaidoU_Japan,2015,773,6
HokkaidoU_Japan,received positive feedback on,Genetic Modification,HokkaidoU_Japan,2015,773,6
HokkaidoU_Japan,received positive feedback on,workshop,HokkaidoU_Japan,2015,773,6
UCLA,collaborated,2012 Utah State iGEM Team,UCLA,2015,773,7
UCLA,collaborated,Randy Lewis Lab,UCLA,2015,773,7
UCLA,collaborated,Dr. Sriram Kosuri,UCLA,2015,773,7
UCLA,advised by,Dr. David Breslauer,UCLA,2015,773,7
UCLA,advised by,Dr. Todd Yeates,UCLA,2015,773,7
UMaryland,collaborated with,Duke University,UMaryland,2015,773,8
