team,context,target,source_team,year,batch_id,chunk_id
Slovenia_HS,appeared on TV,Planet Danes on PLANET TV,Slovenia_HS,2015,161,1
Slovenia_HS,appeared on TV,evening news 24ur on POP TV,Slovenia_HS,2015,161,1
Slovenia_HS,featured in newspaper,Dnevnik,Slovenia_HS,2015,161,1
Slovenia_HS,featured in newspaper,Nedeljski Dnevnik,Slovenia_HS,2015,161,1
Slovenia_HS,published on internet platform,Metina lista,Slovenia_HS,2015,161,1
Slovenia_HS,had a Facebook page,iGEM HS Slovenia,Slovenia_HS,2015,161,1
Slovenia_HS,had a Twitter account,@iGEM HS Slovenia,Slovenia_HS,2015,161,1
Slovenia_HS,presented to politicians,President Borut Pahor,Slovenia_HS,2015,161,1
Slovenia_HS,presented to politicians,Prime Minister Dr. Miro Cerar,Slovenia_HS,2015,161,1
Lethbridge HS,collaborated,other iGEM teams,Lethbridge_HS,2015,161,2
SYSU-Software,sourced devices from,Bologna,SYSU-Software,2015,161,3
SYSU-Software,sourced devices from,ETH-Zurich,SYSU-Software,2015,161,3
Kent,collaborated with,University of Kent,Kent,2015,161,4
Kent,presented findings at,Stacey Symposium,Kent,2015,161,4
Kent,hosted,public workshop,Kent,2015,161,4
Kent,interviewed,politicians,Kent,2015,161,4
UCLA,collaborated,Mark Arbing,UCL,2015,161,5
