text,source_team,year,chunk
"[]
There are no relationships between teams mentioned in the text.",UNA_Honduras,2015,0
[],NTNU_Trondheim,2015,1
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""Bhavsar et al.""], [""DTU-Denmark"", ""investigated"", ""Lin et al.""]]",DTU-Denmark,2015,2
relationships: [],UCLA,2015,3
[],Leicester,2015,4
[],FAU_Erlangen,2015,5
"There are no relationships mentioned in the text. Therefore, the relationships list is [].",IIT_Kharagpur,2015,6
[],Oxford,2015,7
"relationships: [[""HokkaidoU_Japan"",""explained GMOs to"",""survey respondents""],[""HokkaidoU_Japan"",""posted video on YouTube for"",""people worldwide""],[""HokkaidoU_Japan"",""hopes to change public opinions on"",""GM foods""]]",HokkaidoU_Japan,2015,8
relationships: [],KU_Leuven,2015,9
[],UCL,2015,10
[],Santa_Clara,2015,11
