team,context,target,source_team,year,batch_id,chunk_id
Tianjin,collaborated with,other iGEM teams,Tianjin,2015,452,0
Tianjin,received inspiration from,Toru Takahashi,Tianjin,2015,452,0
Tianjin,received inspiration from,Liliana Espino-Rammer,Tianjin,2015,452,0
Tianjin,testing new hydrophobins,inJanus and sJanus,Tianjin,2015,452,0
Tianjin,testing mutants,inJanus-m and sJanus-m,Tianjin,2015,452,0
SKLBC-DGSYZX,collaborated with,one-kilogram-box,SKLBC-DGSYZX,2015,452,1
SKLBC-DGSYZX,received funding from,Guangzhou APP Education Information Consultancy Company,SKLBC-DGSYZX,2015,452,1
SKLBC-DGSYZX,received funding from,Education International Cooperation Group,SKLBC-DGSYZX,2015,452,1
SKLBC-DGSYZX,received support from,SCUT-China,SKLBC-DGSYZX,2015,452,1
Oxford,collaborated with,Oxford University Scientific Society,Oxford,2015,452,2
Oxford,organized public talk with,"Dr. Andrew McBain, Biofilm Research Group, Manchester Pharmacy School",Oxford,2015,452,2
Slovenia_HS,contacted and invited,reporters and journalists,Slovenia_HS,2015,452,4
Slovenia_HS,featured in,Radio Študent,Slovenia_HS,2015,452,4
Slovenia_HS,interviewed for,evening news programs,Slovenia_HS,2015,452,4
Slovenia_HS,featured in,Planet Danes on PLANET TV,Slovenia_HS,2015,452,4
Slovenia_HS,featured in,24ur on POP TV,Slovenia_HS,2015,452,4
Slovenia_HS,featured in,Dnevnik,Slovenia_HS,2015,452,4
Slovenia_HS,featured in,Nedeljski Dnevnik,Slovenia_HS,2015,452,4
Slovenia_HS,published on,Metina lista,Slovenia_HS,2015,452,4
UCLA,participated in iGEM,other iGEM teams,UCLA,2015,452,6
UCLA,collaborated with,2015 TU Eindhoven iGEM team,UCLA,2015,452,6
UCL,collaborated with,iGEM teams,UCL,2015,452,7
