text,source_team,year,chunk
"relationships: [[""Cork_Ireland"", ""attended"", ""Forma Labs""], [""Cork_Ireland"", ""met"", ""UCL iGEM team""], [""Cork_Ireland"", ""spoke at"", ""SynBio Future Conference""], [""Cork_Ireland"", ""invited to speak at"", ""Cork Institute of Technology""], [""Cork_Ireland"", ""interned for"", ""IndieBio""], [""Cork_Ireland"", ""worked with"", ""Biocellection""], [""Cork_Ireland"", ""worked with"", ""IndieBio EU labs""]]",Cork_Ireland,2015,0
relationships: [],UCLA,2015,1
[],OLS_Canmore_AB_CA,2015,2
"relationships: [[""UCL"", ""collaborated"", ""Fasih Asahn""],[""UCL"",""participated in study"",""UCLA Measurement Interlab Study""]]",UCL,2015,3
relationships: [],UCSF,2015,4
[],UB_Indonesia,2015,5
[],Central_Calgary,2015,6
"relationships: [[""Bielefeld-CeBiTec"", ""received"", ""Lukas""],[""Bielefeld-CeBiTec"",""optimized extract""],[""Bielefeld-CeBiTec"",""collaborated with"",""Airen""]]",Bielefeld-CeBiTec,2015,7
[],Central_Calgary,2015,8
"relationships: [[""FAU Erlangen"", ""participated in iGEM competition"", ""other iGEM teams""],[""FAU Erlangen"",""affiliated with"",""Cell and Molecular Biology Masters program""],[""FAU Erlangen"",""affiliated with"",""Biology B.Sc. program""],[""FAU Erlangen"",""affiliated with"",""Nadine Übelmesser""],[""FAU Erlangen"",""affiliated with"",""Frederike Winter""],[""FAU Erlangen"",""affiliated with"",""Ezgim Sahin""],[""FAU Erlangen"",""affiliated with"",""Filip Cierniak""]]",FAU_Erlangen,2015,9
"relationships: [[""UCLA"", ""collaborated with"", ""TU Eindhoven iGEM team""],[""UCLA"", ""used"", ""Spider Silk Genetics Protocols""],[""UCLA"", ""generated"", ""10 silk constructs""]]",UCLA,2015,10
[],UCLA,2015,11
"relationships: [[""BIOSINT_Mexico"", ""surveyed"", ""iGEM teams""],[""BIOSINT_Mexico"",""cooperated with"",""Nankai Korea_U_Seoul""],[""BIOSINT_Mexico"",""cooperated with"",""iGEM Pasteur""],[""BIOSINT_Mexico"",""cooperated with"",""iGEM UNAH""],[""BIOSINT_Mexico"",""cooperated with"",""WPI iGEM""],[""BIOSINT_Mexico"",""cooperated with"",""Uniandes Colombia""],[""BIOSINT_Mexico"",""cooperated with"",""Monterrey Tec-iGEM""],[""BIOSINT_Mexico"",""cooperated with"",""TecCEM iGEM""],[""BIOSINT_Mexico"",""cooperated with"",""Mingdao iGEM""],[""BIOSINT_Mexico"",""cooperated with"",""CEM TEC HS iGEM""],[""BIOSINT_Mexico"",""cooperated with"",""Manchester-Graz iGEM""],[""BIOSINT_Mexico"",""cooperated with"",""Stockholm iGEM""],[""BIOSINT_Mexico"",""helped by"",""TecMonterrey""],[""TecMonterrey"",""helped"",""BIOSINT_Mexico""]]",BIOSINT_Mexico,2015,12
"relationships: [[""Aalto-Helsinki"", ""sent questionnaire to"", ""multiple teams""],[""Aalto-Helsinki"",""studied"",""iGEM teams""],[""Aalto-Helsinki"",""compared results to"",""professional synthetic biology research groups""],[""Aalto-Helsinki"",""found"",""lack of knowledge in collaboration between modelers and experimentalists""],[""Aalto-Helsinki"",""found"",""lack of common terminology in collaboration between modelers and experimentalists""],[""Aalto-Helsinki"",""found"",""differences in ways of thinking in collaboration between modelers and experimentalists""],[""Aalto-Helsinki"",""found"",""benefit of having experimentalists and modelers work close together""],[""Aalto-Helsinki"",""found"",""benefit of having biologists involved in modeling""],[""Aalto-Helsinki"",""found"",""importance of regular team meetings""],[""Aalto-Helsinki"",""found"",""benefit of having one person do both modeling and experimentation""],[""Aalto-Helsinki"",""found"",""underrepresentation of students with mathematical background in iGEM teams""],[""Aalto-Helsinki"",""found"",""relatively high participation of biotechnology students in iGEM""],[""Aalto-Helsinki"",""used"",""Google Forms for the questionnaire""]]",Aalto-Helsinki,2015,13
"relationships: [[""TU_Delft"", ""participated in"", ""iFOT""], [""TU_Delft"", ""presented project to"", ""visitors of the festival""], [""TU_Delft"", ""organized stand to explain"", ""synthetic biology and iGEM competition""], [""TU_Delft"", ""designed puzzles to explain"", ""transfer of genes between bacteria""], [""TU_Delft"", ""brought microscopes and lenses to show"", ""enlarging pictures""], [""TU_Delft"", ""had interactive activity to gather"", ""general knowledge and opinions about bacteria""], [""Frank & Frens"", ""lent 3D printer to"", ""TU_Delft""]]",TU_Delft,2015,14
