team,context,target,source_team,year,batch_id,chunk_id
Tec Guadalajara,attended meetup,Tec-Monterrey,Tec_Guadalajara,2015,592,0
Tec Guadalajara,received protocols from,Universidad Autonoma de Nuevo León (UANL),Tec_Guadalajara,2015,592,0
Tec Guadalajara,had Skype meeting with,Instituto Politécnico Nacional,Tec_Guadalajara,2015,592,0
Tec Guadalajara,met with,lawyer Mariana Manzano,Tec_Guadalajara,2015,592,0
Tec Guadalajara,applied for partnership with,SYNENERGENE,Tec_Guadalajara,2015,592,0
Tec Guadalajara,met with,Dr. Carlos Guzman,Tec_Guadalajara,2015,592,0
Tec Guadalajara,coordinated with,Carmen Garcia,Tec_Guadalajara,2015,592,0
Tec Guadalajara,covered entrance fees for,Giant Jamboree,Tec_Guadalajara,2015,592,0
Dundee,collaborated with,MC1061 E.coli,Dundee,2015,592,3
Dundee,received support from,QIAprep® Spin Miniprep Kit,Dundee,2015,592,3
Dundee,received support from,pQE80-L,Dundee,2015,592,3
Dundee,received support from,pSB1C3,Dundee,2015,592,3
Dundee,received support from,PotD,Dundee,2015,592,3
Dundee,received support from,SBP,Dundee,2015,592,3
Dundee,received support from,Sequencing,Dundee,2015,592,3
Dundee,received support from,Protein Expression Optimization,Dundee,2015,592,3
Tuebingen,collaborated,SchoolClass@lab,Tuebingen,2015,592,8
Tuebingen,collaborated,Theatre Freiburg,Tuebingen,2015,592,8
Wellesley_TheTech,collaborated,Tech Museum of Innovation,Wellesley_TheTech,2015,592,9
Wellesley_TheTech,worked with,HCI Lab,Wellesley_TheTech,2015,592,9
Wellesley_TheTech,participated in iGEM,Wellesley iGEM teams,Wellesley_TheTech,2015,592,9
Wellesley_TheTech,continued project from,2012 Wellesley iGEM team,Wellesley_TheTech,2015,592,9
Wellesley_TheTech,tested prototype with,Romie and Anja,Wellesley_TheTech,2015,592,9
Wellesley_TheTech,conducted user studies at,Tech Museum,Wellesley_TheTech,2015,592,9
Wellesley_TheTech,explored Tech Museum with,Romie and Anja,Wellesley_TheTech,2015,592,9
Purdue,used as model system,yeast,Purdue,2015,592,11
Purdue,evaluated enzymes from,termites and fungi,Purdue,2015,592,11
Purdue,referenced,"Duina, A. A., Miller, M.E., Keeney, J.B., 2014",Purdue,2015,592,11
Purdue,referenced,"Goffeau, A., Barrell, B. G., Bussey, H., Davis, R. W., Dujon, B., et al., 1996",Purdue,2015,592,11
Purdue,referenced,"Lundblad, V. and Struhl, K. 2010",Purdue,2015,592,11
termites,digestion aided by,bacteria,Purdue,2015,592,11
termites,digestion aided by,protists,Purdue,2015,592,11
Hangzhou-H14Z,collaborated with,unknown iGEM team,Hangzhou-H14Z,2015,592,12
