text,source_team,year,chunk
[],LZU-China,2015,0
[],BNU-CHINA,2015,1
[],UCLA,2015,2
[],UCL,2015,3
"relationships: [[""Glasgow"", ""collaborated"", ""UVA""]]",Glasgow,2015,4
[],UCL,2015,5
"relationships: [[""OUC-China"", ""collaborated"", ""Office for the President of Ocean University of China""], [""OUC-China"", ""collaborated"", ""International Office of Ocean University of China""], [""OUC-China"", ""collaborated"", ""Educational Administration Office of Ocean University of China""], [""OUC-China"", ""collaborated"", ""Finance Department of Ocean University of China""], [""OUC-China"", ""collaborated"", ""College of Marine Life Science, Ocean University of China""], [""OUC-China"", ""collaborated"", ""GENEWIZ, Inc.""], [""OUC-China"", ""collaborated"", ""Prof. Zhenmin Bao, from College of Marine Life Science, Ocean University of China""], [""OUC-China"", ""collaborated"", ""Prof. Shugang Dong, from College of Marine Life Science, Ocean University of China""], [""OUC-China"", ""collaborated"", ""Shuiqing Wang, from International Office of Ocean University of China""], [""OUC-China"", ""received support from"", ""Senior Engineer Xianghong Wang""], [""OUC-China"", ""received support from"", ""Prof. Ping Dong and Prof. Xingguo Liang, from College of Food Science and Engineering, Ocean University of China""], [""OUC-China"", ""received support from"", ""Lecturer Hongwei Shan, from College of Fisheries, Ocean University of China""], [""OUC-China"", ""received support from"", ""A.P. Xiangming Qi, from College of Food Science and Engineering, Ocean University of China""], [""OUC-China"", ""received support from"", ""Lecturer Yan He, from College of Marine Life Science, Ocean University of China""], [""OUC-China"", ""received support from"", ""Prof. Xiangzhao Mao, from College of Food Science and Engineering, Ocean University of China""], [""OUC-China"", ""received support from"", ""Lecturer Di Xu, from College of Marine Life Science, Ocean University of China""], [""OUC-China"", ""received support from"", ""Lejun Yu, from Experimental Teaching Center for Marine Life Science, Ocean University of China""], [""OUC-China"", ""received support from"", ""Gang Chen, from Experimental Teaching Center for Marine Life Science, Ocean University of China""], [""OUC-China"", ""received support from"", ""Dr. Xiaowen Wang, from Tsinghua University""]]",OUC-China,2015,6
"relationships: [[""Hangzhou-H14Z"", ""came from"", ""Hangzhou #14 highschool's Ap center""],[""Hangzhou-H14Z"", ""put synthetic biology's link on"", ""AP center's website""],[""Hangzhou #14 high school"", ""official website of"", ""Hangzhou-H14Z""],[""Hangzhou-H14Z"", ""trained by"", ""collegiate team from Zhejiang University""],[""Hangzhou-H14Z"", ""conducted survey in"", ""local peoples towards cultural artifacts in Hangzhou""],[""Hangzhou-H14Z"", ""organized activities to publicize"", ""cultural artifacts in Hangzhou""],[""Hangzhou-H14Z"", ""publicized synthetic biology in"", ""city during summer break""],[""Hangzhou-H14Z"", ""uploaded synthetic biology knowledge on"", ""school's official website""],[""Hangzhou-H14Z"", ""held presentation to introduce"", ""iGEM to successors""],[""Hangzhou-H14Z"", ""sent out specialized post cards to publicize"", ""project and local artifacts protection""]]",Hangzhou-H14Z,2015,7
relationships: [],Paris_Saclay,2015,8
[],UFSCar-Brasil,2015,9
[],SDU-Denmark,2015,10
