text,source_team,year,chunk
[],TJU,2015,0
[],Freiburg,2015,1
"relationships: [[""Tokyo_Tech"", ""participated in iGEM"", ""John M. Abraham et al.""], [""Tokyo_Tech"", ""participated in iGEM"", ""Ian C. Blomfield et al.""], [""Tokyo_Tech"", ""participated in iGEM"", ""Matthew P. McCusker et al.""], [""Tokyo_Tech"", ""participated in iGEM"", ""D L Gally et al.""]]",Tokyo_Tech,2015,2
relationships: [],UCL,2015,3
"relationships: [[""Dundee"", ""collaborated"", ""other iGEM teams""],[""Dundee"", ""received support from"", ""unknown team""],[""Dundee"", ""co-organized meetup"", ""unknown team""],[""Dundee"", ""participated in survey"", ""unknown team""]]",Dundee,2015,4
[],Exeter,2015,5
[],Slovenia_HS,2015,6
"relationships: [[""Bordeaux"", ""collaborated with"", ""Cap Sciences""],[""Bordeaux"",""created group"",""ImagineLife""],[""Bordeaux"",""conducted survey with"",""walkers in Bordeaux""]]",Bordeaux,2015,7
"relationships: [[""EPF Lausanne"", ""collaborated with"", ""other iGEM teams""],[""EPF Lausanne"",""modeled with"",""statistical mechanics""],[""EPF Lausanne"",""modeled with"",""kinetic equations""],[""EPF Lausanne"",""received support from"",""wet lab during iGEM competition""],[""EPF Lausanne"",""received support from"",""powerful tools of statistical mechanics""],[""EPF Lausanne"",""received support from"",""numerical solutions for ODEs""],[""EPF Lausanne"",""received support from"",""experimental data""]]",EPF_Lausanne,2015,8
"relationships: [[""Oxford"", ""participated in iGEM"", ""other iGEM teams""],[""Oxford"", ""collaborated with"", ""other iGEM teams""],[""Oxford"", ""received support from"", ""NHS""],[""Oxford"", ""received support from"", ""global organizations""],[""Oxford"", ""received support from"", ""synthetic biology technologies""],[""Oxford"", ""received support from"", ""genetic engineering and molecular cloning""],[""Oxford"", ""received support from"", ""biofilm dispersing agents""],[""Oxford"", ""received support from"", ""toxicity assays""],[""Oxford"", ""received support from"", ""secretion systems""],[""Oxford"", ""received support from"", ""biofilm research""],[""Oxford"", ""received support from"", ""modeling data""],[""Oxford"", ""received support from"", ""jamboree""]].",Oxford,2015,9
[],TJU,2015,10
