text,source_team,year,chunk
"relationships: [[""Tuebingen"", ""assembled"", ""BBa_K1680025""], [""Tuebingen"", ""used"", ""BBa_K1680025""], [""Tuebingen"", ""performed in vitro experiments with"", ""Cre recombinase""], [""Tuebingen"", ""received"", ""BBa_K1680005""], [""Tuebingen"", ""received"", ""BBa_K1680006""], [""Tuebingen"", ""received"", ""Dronpa protein coding sequence""], [""Tuebingen"", ""received"", ""RFC25""], [""Tuebingen"", ""observed"", ""photoswitching""], [""Tuebingen"", ""performed fluorescence microscopy""], [""Tuebingen"", ""reported results""], [""Tuebingen"", ""referenced Zhou et al. 2012""], [""Tuebingen"", ""worked with"", ""BBa_K1680006""]]",Tuebingen,2015,0
"relationships: [[""ZJU-China"", ""participated in"", ""iGEM""], [""ZJU-China"", ""collaborated with"", ""other iGEM teams""], [""ZJU-China"", ""affiliated with"", ""Zhejiang University""]]",ZJU-China,2015,1
"relationships: [[""UC_Davis"",""participated in iGEM"",""other iGEM teams""]]",UC_Davis,2015,2
relationships: [],IIT_Delhi,2015,3
[],Oxford,2015,4
relationships: [],Dundee,2015,5
"relationships: [[""Aachen"", ""collaborated with"", ""Aquila Biolabs""]]",Aachen,2015,6
[],UCLA,2015,7
[],SVA-NYC,2015,8
[],DTU-Denmark,2015,9
[],UC_Davis,2015,10
"relationships: [[""TJU"", ""collaborated with"", ""other iGEM teams""],[""TJU"", ""co-culture system with"", ""three strains of bacterium in the MFC""],[""TJU"", ""designed"", ""pH sensing and proteolysis system""],[""TJU"", ""received inspiration from"", ""flavins mediated EET pathway""],[""TJU"", ""received inspiration from"", ""Shewanella's ability to use lactate as a carbon substrate""],[""TJU"", ""received inspiration from"", ""Shewanella's preference for lactate as a carbon substrate""]]",TJU,2015,11
"relationships: [[""NEFU China"",""surveyed"",""other iGEM teams""],[""NEFU China"",""investigated"",""other iGEM teams""],[""NEFU China"",""visited"",""dairy factory""]]",NEFU_China,2015,12
relationships: [],Oxford,2015,13
