team,context,target,source_team,year,batch_id,chunk_id
UC_Davis,participated in iGEM,other iGEM teams,UC_Davis,2015,40,0
Toulouse,participated in iGEM competition,other iGEM teams,Toulouse,2015,40,2
Toulouse,gave lecture on synthetic biology,children,Toulouse,2015,40,2
Toulouse,switched lecture to focus on bees and colony collapse disorder,children,Toulouse,2015,40,2
Toulouse,gave guidance lecture on future studies,children,Toulouse,2015,40,2
Toulouse,hoped to create scientific vocations,children,Toulouse,2015,40,2
Toulouse,adapted speech for young audience,children,Toulouse,2015,40,2
Toulouse,participated in International ExpoSciences in Brussels,people from around the world,Toulouse,2015,40,2
Toulouse,exchanged knowledge and ideas at ExpoSciences,people from around the world,Toulouse,2015,40,2
Toulouse,explained iGEM competition to visitors and participants,people at ExpoSciences,Toulouse,2015,40,2
Toulouse,enhanced exposure and credibility of Apicoli project,public,Toulouse,2015,40,2
Toulouse,met ambassador of France in Belgium,His Excellency M. Bernard Valero,Toulouse,2015,40,2
Toulouse,met CIRASTI President and MILSET Honorary President,M. Jean-Claude Guiraudon,Toulouse,2015,40,2
DTU-Denmark,used,USER-cloning technique teams,DTU-Denmark,2015,40,3
DTU-Denmark,used,traditional restriction enzyme cloning technique teams,DTU-Denmark,2015,40,3
DTU-Denmark,provided safety guidelines for,DTU GMO lab,DTU-Denmark,2015,40,3
DTU-Denmark,extracted knowledge from,previous iGEM alumni,DTU-Denmark,2015,40,3
DTU-Denmark,had Kristian Davidsen running experimental work and discussing theory,DTU-Denmark,DTU-Denmark,2015,40,3
SDU,provided alumni presenters for session on creating an effective wiki,DTU-Denmark,DTU-Denmark,2015,40,3
DTU-Denmark,shared list of grants and template for grant applications with,Københavns Universitet,DTU-Denmark,2015,40,3
DTU-Denmark,provided answers on hydraulic fracturing topic to,CU Boulder,DTU-Denmark,2015,40,3
DTU-Denmark,credited for contribution on human practice page of,CU Boulder,DTU-Denmark,2015,40,3
TU_Delft,collaborated with,University of Copenhagen Biofilm Test Facility,TU_Delft,2015,40,8
TU_Delft,received support from,UltiMaker,TU_Delft,2015,40,8
TU_Delft,received support from,Industrial Design for 3D printing expertise,TU_Delft,2015,40,8
TU_Delft,received support from,Life Sciences for Synthetic Biology purposes,TU_Delft,2015,40,8
TU_Delft,received support from,Bacteria providers,TU_Delft,2015,40,8
TU_Delft,received support from,Copenhagen University Biofilm Test Facility,TU_Delft,2015,40,8
TU_Delft,received support from,TU Delft Incubator,TU_Delft,2015,40,8
ATOMS-Turkiye,cloned,IDT G-Blocks GadE gene into PSB1C3 vector,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,digested,PSB1C3 vector and TnrA-pAlst-RFP G-Blocks with ECoRI and PstI restriction enzymes,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,ligated,cut genes into the plasmid by using T4 DNA Ligase,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,transformed,occurring products into BL21 competent cell strain,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,performed,colony PCR with Verify Forward and Verify Reverse primers,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,made liquid cultures of,not negative colonies,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,isolated DNA from,these colonies after incubating for 16 hours,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,did cut-check with,EcoRI and PstI enzymes,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,did a PCR experiment with,CMV forward and SV40 reverse primers,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,questioned if the plasmid is incorrect because,the results of PSB1C3 cloning weren’t matching with our expected results,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,cut the G-Block with,BamHI and XhoI and ligated it with pET45-b which was cut with same enzymes,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,transformed,ligated product into BL21 bacteria strain,ATOMS-Turkiye,2015,40,9
ATOMS-Turkiye,did a colony PCR with,T7 Promoter reverse and T7 promoter forward,ATOMS-Turkiye,2015,40,9
