text,source_team,year,chunk
[],SDU-Denmark,2015,0
"relationships: [[""SDU-Denmark"", ""used system described by"", ""Joung et al.""]]",SDU-Denmark,2015,1
"relationships: [[""SZU_China"", ""validated genetic system with"", ""Hui Ai""], [""SZU_China"", ""completed experimental progress with"", ""Shaopei Xie""], [""SZU_China"", ""designed posters, logos, banners, and wiki with"", ""Shuang Liang""], [""SZU_China"", ""constructed BioBrick and edited official website with"", ""Xiao Yin""], [""SZU_China"", ""conducted human practice activities and completed a part of BioBrick with"", ""Changxing Hu""], [""SZU_China"", ""performed PCR, enzyme digestion, ligation, transformation, and validation with"", ""Zhangli Hu""], [""SZU-iGEM"", ""offered experimental rooms to SZU_China"", ""Zhiming Cai""], [""Shenzhen hospital"", ""provided support in experiment and human practice to SZU_China"", ""Weiren Huang""], [""Beixin Mo"", ""provided great help in experimental progress and team construction to SZU_China""], [""College of Life Sciences Shenzhen University"", ""tried to help SZU_China in many aspects as an advisor and vice president"", ""Weiren Huang""]]",SZU_China,2015,2
"relationships: [[""Oxford iGEM"", ""collaborated with"", ""BBC Radio Oxford""], [""Oxford iGEM"", ""received feedback from"", ""Churchill Hospital, Oxford""], [""Oxford iGEM"", ""received feedback from"", ""John Radcliffe Hospital, Oxford""], [""Oxford iGEM"", ""received feedback from"", ""Oxford Experts""], [""Oxford iGEM"", ""participated in workshop with"", ""UNIQ Workshop""], [""Oxford iGEM"", ""participated in workshop with"", ""UTC Oxfordshire""]]",Oxford,2015,3
relationships: [],Manchester-Graz,2015,4
[],Central_Calgary,2015,5
relationships: [],UCL,2015,6
[],Bordeaux,2015,7
[],UB_Indonesia,2015,8
"relationships: [[""Aalto-Helsinki"", ""met"", ""other iGEM teams""],[""Aalto-Helsinki"",""attended workshop organized by"",""Chemical Industry Federation of Finland""],[""Aalto-Helsinki"",""approached"",""magazines and newspapers""],[""Aalto-Helsinki"",""interviewed on"",""national radio""],[""Aalto-Helsinki"",""built website for"",""potential sponsors""],[""Aalto-Helsinki"",""created wiki for"",""visitors""]]",Aalto-Helsinki,2015,9
