team,context,target,source_team,year,batch_id,chunk_id
Uppsala,collaborated,other iGEM teams,Uppsala,2015,611,0
Uppsala,performed experiment with,dioxygenase,Uppsala,2015,611,0
Uppsala,performed experiment with,laccases,Uppsala,2015,611,0
Uppsala,characterized,ModLac,Uppsala,2015,611,0
Uppsala,characterized,CueO (Ecol),Uppsala,2015,611,0
BIT,collaborated with,other iGEM teams,BIT,2015,611,1
BIT,considered biosafety with,other iGEM teams,BIT,2015,611,1
Danzi_Kesh_8,contacted,Children's Rights Committee of the Parliament,Danzi_Kesh_8,2015,611,2
Danzi_Kesh_8,invited to,general assembly at the Parliament,Danzi_Kesh_8,2015,611,2
Danzi_Kesh_8,met with,Israeli Minister of Education,Danzi_Kesh_8,2015,611,2
Danzi_Kesh_8,organized,Activity Day at 'Meginim' Primary School,Danzi_Kesh_8,2015,611,2
Danzi_Kesh_8,organized,Scouts Summer camp Activity,Danzi_Kesh_8,2015,611,2
Peking,collaborated with,unknown iGEM teams,Peking,2015,611,5
Peking,used split luciferase from,unknown team,Peking,2015,611,5
