text,source_team,year,chunk
"[]
There are no relationships mentioned in the text.",Central_Calgary,2015,0
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""Pernille""], [""DTU-Denmark"", ""worked with"", ""Viktor Hesselberg-Thomsen""], [""DTU-Denmark"", ""worked with"", ""Karolina Kalbarczyk""], [""DTU-Denmark"", ""worked with"", ""Linas Kaminskas""], [""DTU-Denmark"", ""worked with"", ""Tobias Løvgren Madsen""], [""DTU-Denmark"", ""mentored"", ""Aarhus University""]]",DTU-Denmark,2015,1
"relationships: [[""TU_Eindhoven"", ""collaborated with"", ""Concordia""],[""TU_Eindhoven"",""collaborated with"",""NAIT_Edmonton""],[""TU_Eindhoven"",""received email from"",""iGEM team York""]]",TU_Eindhoven,2015,2
[],WashU_StLouis,2015,3
"relationships: [[""BIT-China"", ""collaboration"", ""other iGEM teams""]]",BIT,2015,4
"relationships: [[""ZJU-China"", ""collaborated"", ""BNU iGEM 2014""]]",ZJU-China,2015,5
[],Nagahama,2015,6
"relationships: [[""Goettingen"", ""received funding from"", ""GZMB""],[""Goettingen"",""has sponsors""],[""Goettingen"",""needs funding from"",""GZMB""],[""Goettingen"",""booked flights through"",""Alaa""],[""Goettingen"",""needs funding from GZMB for lab costs""],[""Goettingen"",""needs funding from GZMB for flights""],[""Goettingen"",""needs funding from GZMB for hotel""],[""Goettingen"",""has supervisors for their webpage""],[""Goettingen"",""has labwork updates""],[""Goettingen"",""has labwork updates on Dockerins""],[""Goettingen"",""has labwork updates on ACEL""],[""Goettingen"",""has labwork updates on BCEL""],[""Goettingen"",""has labwork updates on CTHE""],[""Goettingen"",""has labwork updates on E1""],[""Goettingen"",""has labwork updates on E3""],[""Goettingen"",""has labwork updates on Scaffoldin""],[""Goettingen"",""has labwork updates on RFP""],[""Goettingen"",""has a strain collection in the -80 ̊C freezer""]]",Goettingen,2015,7
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCL,2015,8
[],Central_Calgary,2015,9
[],Missouri_Rolla,2015,10
