team,context,target,source_team,year,batch_id,chunk_id
Goettingen,collaborated with,MIT,Goettingen,2015,72,2
Goettingen,collaborated with,Heidelberg,Goettingen,2015,72,2
Goettingen,collaborated with,Tokyo Tech,Goettingen,2015,72,2
TU_Delft,collaborated with,Science Centre,TU_Delft,2015,72,3
TU_Delft,designed workshop for,future iGEM teams,TU_Delft,2015,72,3
Cornell,collaborated,fishPHARM,Cornell,2015,72,5
Cornell,developed,fishPHARM,Cornell,2015,72,5
XJTLU-CHINA,collaboration with,NYU-Shanghai,XJTLU-CHINA,2015,72,7
XJTLU-CHINA,collaboration with,BIT-China,XJTLU-CHINA,2015,72,7
LZU-China,collaborated with,other iGEM teams,LZU-China,2015,72,9
LZU-China,received support from,iGEM,LZU-China,2015,72,9
LZU-China,transformed plasmids from,E.coli BL 21,LZU-China,2015,72,9
USTC-Software,collaborated with,previous teams,USTC,2015,72,13
USTC-Software,received support from,iGEM HQ,USTC,2015,72,13
USTC-Software,attended meetups with,"NCTU Meetup, CCiC, and Human Practice teams",USTC,2015,72,13
Technion_Israel,developed,enzyme reaction function,Technion_Israel,2015,72,14
Technion_Israel,simulated breakdown process,enzyme,Technion_Israel,2015,72,14
Technion_Israel,plans to examine product on model mice,proof of concept,Technion_Israel,2015,72,14
Technion_Israel,plans to perform human trials,if proof of concept succeeds,Technion_Israel,2015,72,14
Technion_Israel,strives to open standalone startup,to take concepts forward,Technion_Israel,2015,72,14
Technion_Israel,believes in utilizing human microbiome,to treat different conditions,Technion_Israel,2015,72,14
