text,source_team,year,chunk
relationships: [],UCLA,2015,0
[],SDU-Denmark,2015,1
relationships: [],Oxford,2015,2
"[]
There are no relationships mentioned in the text.",ZJU-China,2015,3
"relationships: [[""Scut-Champion-Park"", ""participated in"", ""iGEM""],[""Scut-Champion-Park"",""collaborated with"",""other iGEM teams""],[""Scut-Champion-Park"",""mentored by"",""cooperators""],[""Scut-Champion-Park"",""organized activities with"",""teammates""]]",Scut-Champion-Park,2015,4
"relationships: [[""SCUT-China"", ""used"", ""BBa_K1720003""],[""SCUT-China"",""used"",""BBa_K1720004""],[""SCUT-China"",""used"",""BBa_K1720005""],[""SCUT-China"",""silenced expression of"",""PDE5A""],[""SCUT-China"",""chose"",""shRNA3""],[""SCUT-China"",""cotransfected"",""sGC Overexpressing and PDE5A Silencing Devices""],[""SCUT-China"",""observed synergetic effect between"",""sGC overexpressing device and the PDE5A silencing device""],[""SCUT-China"",""designed"",""hypoxia responsive CMV promotor""],[""SCUT-China"",""inserted"",""hypoxia responsive element to the CMV promoter""],[""SCUT-China"",""confirmed construction of"",""hypoxia responsive promotor into Biobrick format""],[""SCUT-China"",""transfected"",""HEK293 cells with the device carrying the hypoxia-induced promotor and EGFP reporter""]]",SCUT-China,2015,5
"relationships: [[""KU_Leuven"", ""participated in"", ""iGEM 2012 Upssala""],[""KU_Leuven"", ""used algorithm from"", ""Salis et al""],[""KU_Leuven"", ""used Ribosome Binding Site Calculator from"", ""Borujeni & Salis""]]",KU_Leuven,2015,6
"relationships: [[""WashU_StLouis"", ""collaborated with"", ""J_exp23""], [""WashU_StLouis"", ""collaborated with"", ""J_exp24""], [""WashU_StLouis"", ""collaborated with"", ""J_exp25""], [""WashU_StLouis"", ""collaborated with"", ""J_exp26""], [""WashU_StLouis"", ""collaborated with"", ""J_exp27""], [""WashU_StLouis"", ""collaborated with"", ""J_exp28""], [""WashU_StLouis"", ""collaborated with"", ""J_exp29""], [""WashU_StLouis"", ""collaborated with"", ""J_exp30""], [""WashU_StLouis"", ""collaborated with"", ""J_exp31""], [""WashU_StLouis"", ""collaborated with"", ""J_exp32""], [""WashU_StLouis"", ""collaborated with"", ""J_exp33""], [""WashU_StLouis"", ""collaborated with"", ""J_exp34""], [""WashU_StLouis"", ""collaborated with"", ""J_exp35""], [""WashU_StLouis"", ""collaborated with"", ""J_exp36""], [""WashU_StLouis"", ""collaborated with"", ""J_exp37""], [""WashU_StLouis"", ""collaborated with"", ""J_exp38""], [""WashU_StLouis"", ""collaborated with"", ""J_exp39""], [""WashU_StLouis"", ""collaborated with"", ""J_exp40""]]",WashU_StLouis,2015,7
"relationships: [[""Marburg"", ""presented poster to"", ""prime minister""], [""Marburg"", ""had a stand at"", ""Hessentag""], [""Marburg"", ""worked with"", ""kids""], [""Marburg"", ""discussed concerns with"", ""parents and grandparents""], [""Marburg"", ""organized MeetUp with"", ""German iGEM teams""], [""Marburg"", ""organized boat race with"", ""German iGEM teams""]]",Marburg,2015,8
"relationships: [[""TAS_Taipei"", ""received help from"", ""research scientists working with Granzyme B""],[""TAS_Taipei"", ""received help from"", ""medical doctors with expertise in chronic inflammation""],[""TAS_Taipei"", ""received help from"", ""policy analysts in synthetic biology projects""],[""TAS_Taipei"", ""received policy advice from"", ""The National Academies of Science, Engineering and Medicine's (Committee on Science, Technology and Law – Forum on Synthetic Biology)""],[""TAS_Taipei"", ""sent policy brief to"", ""US Senate""],[""TAS_Taipei"", ""sent policy brief to"", ""US House""],[""TAS_Taipei"", ""sent policy brief to"", ""World Health Organization""],[""TAS_Taipei"", ""sent policy brief to"", ""Bill and Melinda Gates foundation""],[""TAS_Taipei"", ""sent policy brief to"", ""Mark Zuckerberg's Silicon Valley Community Foundation""],[""TAS_Taipei"", ""reached out to"", ""Dr. Phillip I. Bird, Professor, Department of Biochemistry and Molecular Biology at Monash University""]]",TAS_Taipei,2015,9
"relationships: [[""CHINA_CD_UESTC"", ""collaborated with"", ""SCU_China team""],[""CHINA_CD_UESTC"", ""collaborated with"", ""UESTC-software team""]]",CHINA_CD_UESTC,2015,10
[],Central_Calgary,2015,11
[],NYMU-Taipei,2015,12
[],EPF_Lausanne,2015,13
relationships: [],UCL,2015,14
[],Freiburg,2015,15
